B. Topeka to Grand Island
Distance (km), Elevation (m), Angle (deg), Time (min), Cloud Cover (%), Wind Dir (deg), Wind Speed (km/h) 
184.09970796782738,808.0,0.1649824523725521,5.259991656223639,0,188.0,2.0
184.48683996679475,809.114744640002,1.428623667732219,5.27105257047985,0,188.0,2.0
184.60769535040828,812.128800000011,-0.12810194434269448,5.274505581440237,0,190.0,2.0
184.66530325123463,812.0,0.0,5.276151521463847,0,190.0,2.0
184.73048145680846,812.0,0.4869126694130109,5.278013755908813,0,190.0,2.0
184.7920457414759,812.523199999985,0.07745963400584284,5.27977273547074,0,190.0,2.0
185.14472764321573,813.0,-1.1880432500680398,5.289849361234735,0,190.0,2.0
185.25741574779332,810.663047200002,0.3390327019678708,5.293069021365524,0,190.0,2.0
185.65235101165226,813.0,-0.3225984377492669,5.304352886047208,0,190.0,2.0
186.17507876404377,810.056799999989,1.2344135870739934,5.319287964686965,0,190.0,2.0
186.4948504655896,816.947213600037,-5.644704561325746,5.328424299016845,0,190.0,2.0
186.56294950731123,810.216395520004,0.2441166241850372,5.330369985923178,0,188.0,2.0
186.69235346832843,810.767742399984,-0.7998057920327091,5.334067241952241,0,186.0,3.0
186.72691077880387,810.285317119991,0.6734838763371532,5.335054593680111,0,185.0,2.0
186.75250165388087,810.586139200015,0.21146763425601625,5.335785761539453,0,185.0,2.0
186.9066409239825,811.155040000002,3.1248745491011163,5.340189740685214,0,185.0,2.0
186.96050375583593,814.095599999981,-0.9462952072755064,5.3417286787381695,0,185.0,2.0
187.0156620565759,813.184524480013,-0.09608581076849868,5.343304630187883,0,185.0,2.0
187.12177800932122,813.006566400025,-1.3800929581370116,5.346336514552035,0,185.0,2.0
187.1658031861078,811.945919519988,-0.6913526881456115,5.3475943767459375,0,185.0,2.0
187.24419235972624,811.0,0.12200084343096788,5.349834067420749,0,185.0,2.0
187.60750089756988,811.773599999991,0.611526997275398,5.360214311359139,0,185.0,2.0
187.72274534824808,813.003669120001,0.19535286791791998,5.363507009949945,0,185.0,2.0
188.17040695474373,814.530000000005,-0.01863493027916737,5.376297341564107,0,185.0,2.0
188.90236950768087,814.291935839995,0.4769662397528245,5.39721055736231,0,185.0,2.0
189.1144534920705,816.0574976,-0.17387453577972067,5.403270099773443,0,182.0,2.0
189.46292293905273,815.0,0.04265799508398727,5.413226369687221,0,182.0,2.0
190.1383422711942,815.502864960013,0.11894232341668758,5.432524064891263,0,182.0,2.0
191.11393002856394,817.528124799999,-0.20033867062239819,5.460398000816113,0,183.0,2.0
191.5861980922747,815.876800000007,0.13105193128438392,5.4738913740649915,1,182.0,2.0
192.51445749085005,818.0,0.06000413961230544,5.500413071167144,0,183.0,2.0
196.3224528498368,821.988000000026,0.17584498716130575,5.609212938566766,0,176.0,2.0
197.43498902212255,825.402466559976,0.5685326414309405,5.640999686346358,0,168.0,2.0
197.495205477756,826.0,-0.5130256718429136,5.642720156507314,0,168.0,2.0
197.58623690377877,825.184884000005,-0.03979440657516727,5.645321054393679,0,168.0,2.0
198.34887304811156,824.65519999999,0.46003510328527064,5.667110658517473,0,168.0,2.0
198.5117764192145,825.963199999978,-0.40756881690664826,5.671765040548986,0,167.0,2.0
198.6205830391124,825.189200000008,0.5498620082471755,5.6748738011174975,0,167.0,2.0
198.7130203611287,826.076339199998,0.32137397387449257,5.67751486746082,0,166.0,2.0
199.0559743591193,828.0,0.295172693531656,5.687313553117694,1,166.0,2.0
199.1367231341125,828.416000000013,0.30536968430791034,5.689620660974643,1,166.0,2.0
199.35248646126334,829.565966080007,-0.1702439222662747,5.695785327464667,2,166.0,2.0
199.5622829153983,828.942592479997,0.2969338200835949,5.701779511868523,0,165.0,2.0
200.24839856112126,832.498400000053,-3.43972740894637,5.721382816032036,0,163.0,2.0
200.32181455062226,828.085600000023,0.8274796663183849,5.723480415732065,0,165.0,2.0
200.36366109120866,828.689999999974,0.44668422864327656,5.72467603117739,0,165.0,2.0
200.45667995067652,829.415200000031,0.7784708264088394,5.727333712876472,0,165.0,2.0
200.61652353674967,831.587109120003,-8.834714777557375,5.731900672478562,0,165.0,2.0
200.6333902511198,828.965538560004,0.18954590244876376,5.732382578603423,0,165.0,2.0
200.70925189137293,829.216504960006,2.5180712532278013,5.734550054039227,0,165.0,2.0
200.73534499250582,830.364000000011,-0.47068867386271124,5.7352955712144515,0,165.0,2.0
200.78354801827751,829.967999999988,-0.08954935303572126,5.736672800522214,0,165.0,2.0
200.8285315654144,829.897693760024,0.3285462209303728,5.737958044726126,0,165.0,2.0
200.87132132885878,830.143062080021,-0.20483106557759143,5.739180609395965,0,165.0,2.0
200.91592101799583,829.983618559985,1.0321036345746715,5.740454886228452,0,165.0,2.0
200.96482449861887,830.864641919998,4.333048812040859,5.741852128531968,0,165.0,2.0
200.99143866900283,832.881210239996,2.6360946963912912,5.742612533400081,0,165.0,2.0
201.0154928905192,833.988691199999,0.11724467001127661,5.743299796871977,1,165.0,2.0
201.06485944790174,834.08971039998,0.9078366505116385,5.744710269940049,1,165.0,2.0
201.16996375164322,835.755200000022,-2.6944241872181407,5.747713250046949,2,164.0,2.0
201.25158273622418,831.914106880036,-0.12342651717380522,5.750045221034976,0,164.0,2.0
201.30492353549604,831.799200000029,0.6342874847531904,5.751569243871316,0,163.0,2.0
201.4109984139569,832.973539839998,-0.0232560764919044,5.754599954684482,0,162.0,2.0
201.466427509902,832.951041439995,0.29344610998115545,5.756183643140057,0,162.0,2.0
201.51604815547734,833.205180799985,-2.8545431332457145,5.757601375870781,0,162.0,2.0
201.54880188452657,831.572000000021,-0.6802770370766982,5.758537196700759,0,162.0,2.0
201.5840855515265,831.153054720002,1.0276986865484128,5.759545301472186,0,162.0,2.0
201.63946013663767,832.146400000021,2.0538827205214036,5.761127432475362,0,162.0,2.0
201.69114661374886,834.0,-1.2022482387731288,5.762604188964253,0,162.0,2.0
201.743314053836,832.905200000003,-1.3388021511253467,5.764094687252457,0,162.0,2.0
201.7836300741173,831.962984000004,-0.09542764659155886,5.765246573546208,0,162.0,2.0
201.94407445732028,831.695759359981,-0.5123732176653663,5.76983069878058,0,162.0,2.0
202.0289422987152,830.936799999999,-0.9206263413709673,5.772255494249006,0,162.0,2.0
202.05456710116414,830.525026240008,0.7676577723422141,5.772987631461833,0,162.0,2.0
202.09060918898965,831.007952640002,1.8165949294556851,5.774017405399704,0,162.0,2.0
202.1254824612442,832.114000000001,1.1490885838029634,5.775013784606977,1,162.0,2.0
202.1684229866557,832.975303999996,-0.0328646879820132,5.776240656761591,1,161.0,2.0
203.31854042586681,832.315599999999,0.10263561441766147,5.809101155024766,1,161.0,2.0
204.03736704798877,833.603256640016,2.297512199305686,5.829639058513965,0,167.0,2.0
204.0970044776411,835.9959496,-0.18917424666259508,5.83134298507546,0,172.0,2.0
204.51095051153484,834.629213440014,0.03528681545419903,5.843170014615281,0,161.0,2.0
205.11300263859488,835.0,1.2085658995557185,5.860371503959854,0,161.0,2.0
205.14982998619354,835.776931200014,-0.1937461042099458,5.861423713891244,0,161.0,2.0
205.59002583276174,834.288399999996,0.15744404138880738,5.874000738078907,0,161.0,2.0
206.6005591136578,837.065268479993,1.9187662188110193,5.90287311753308,0,161.0,2.0
206.667482704532,839.30729664002,0.3320820987123955,5.904785220129486,0,160.0,1.0
206.70484094116702,839.523824639997,0.18444740810708896,5.905852598319058,0,160.0,1.0
207.02986260200254,840.570142720005,0.0632646027342377,5.915138931485787,0,160.0,1.0
207.31674554543,840.886912000001,0.01680294826856785,5.923335587012286,0,160.0,1.0
207.70236030923218,841.0,-0.24319833436310395,5.934353151692348,0,160.0,1.0
207.9228889349729,840.063936000001,0.10306696609573938,5.940653969570654,0,160.0,1.0
208.42626680548852,840.969442240004,0.024495154960881317,5.955036194442529,0,161.0,1.0
208.809306959951,841.13320000002,0.5447445692419297,5.965980198855743,0,164.0,1.0
209.11082550772915,844.0,-0.13576337130429128,5.974595014506547,0,168.0,1.0
209.57517112501944,842.899722720005,-0.06054699860142366,5.987862032143412,0,178.0,2.0
210.05034852472676,842.397581439976,1.6746143156307018,6.001438529277907,0,159.0,1.0
210.13244513114975,844.797746239986,0.10453830773435649,6.0037841466042785,0,159.0,1.0
210.24329706889108,845.0,0.9454840506199068,6.00695134482546,0,159.0,1.0
210.29696309112003,845.88566687999,-0.07326061987852112,6.008484659746287,0,159.0,1.0
210.40325329723163,845.749759999997,0.0543987956454796,6.011521522778047,0,159.0,1.0
211.3990419881936,846.695199999991,0.07943599619546271,6.039972628234103,0,159.0,1.0
211.69649862578677,847.107599999998,0.07205205471826298,6.048471389308194,0,159.0,1.0
212.51621864766392,848.138435840022,0.22516918510718226,6.0718919613618265,0,155.0,1.0
212.60039896320254,848.46926144002,-0.14235354617214463,6.074297113234358,0,155.0,1.0
