A. Independence to Topeka
Distance (km), Elevation (m), Angle (deg), Time (min), Cloud Cover (%), Wind Dir (deg), Wind Speed (km/h) 
6.9461389245179115,318.325924480006,-0.03246152571378513,0.19846111212908318,0,23.0,7.0
6.974330932568782,318.309952000009,-4.8972436064654055,0.19926659807339378,0,23.0,7.0
6.98557297722691,317.346713599977,-1.2060619674226156,0.1995877993493403,0,23.0,7.0
7.018240459898086,316.658969600035,-0.9637286419496847,0.20052115599708817,0,23.0,7.0
7.090608011443242,315.441615360015,8.509498950949515,0.2025888003269498,0,23.0,7.0
7.1077340735806995,318.004025280007,1.7789622281398896,0.20307811638801998,0,23.0,7.0
7.137142061028369,318.917400000005,4.503855832476152,0.20391834460081054,0,23.0,7.0
7.15087752317086,319.999334400001,0.337781891869949,0.20431078637631028,0,23.0,7.0
7.172223469237819,320.125178880025,12.991039253924068,0.20492067054965196,0,23.0,7.0
7.18619420823891,323.34827679997,7.846334919467749,0.20531983452111172,0,23.0,7.0
7.201994854115675,325.525715200014,14.01077213918821,0.20577128154616214,0,23.0,7.0
7.2178032365022355,329.470344639902,13.941198519433444,0.2062229496143496,0,23.0,7.0
7.228571868079989,332.143530399906,-3.0821764845492137,0.2065306248022854,0,23.0,7.0
7.232911919000012,331.909835680065,-0.31544964240778056,0.2066546262571432,0,23.0,7.0
7.266495935319388,331.724932479997,-9.904001232541223,0.20761416958055395,0,23.0,7.0
7.288297078416906,327.918455040009,-5.598624017301915,0.20823705938334017,0,22.0,7.0
7.3125114730102085,325.544799999949,-5.438130616079092,0.2089288992288631,0,21.0,7.0
7.32317069481218,324.530049279984,-3.3609820872785945,0.20923344842320515,0,18.0,8.0
7.331024743639035,324.068799999992,-2.2729825346214527,0.20945784981825813,0,12.0,9.0
7.3400946148717345,323.70879999998,-2.442958953740908,0.20971698899633529,0,0.0,12.0
7.349882833525592,323.291200000011,-0.5655929759518067,0.20999665238644546,0,23.0,7.0
7.380616758957026,322.987801440001,1.4470410214989844,0.21087476454162932,0,23.0,7.0
7.41144010080461,323.766429919976,0.08101208808662949,0.21175543145156028,0,23.0,7.0
7.472242378404364,323.852400000026,3.1601831412219714,0.21349263938298182,0,23.0,7.0
7.4931619883231955,325.007405120001,1.850088663798302,0.21409034252351988,0,23.0,7.0
7.50316541920339,325.330529600018,1.289412543249475,0.21437615483438258,0,23.0,7.0
7.515259648884955,325.602750080015,-0.07472452195279898,0.21472170425385587,0,23.0,7.0
7.537339627328165,325.573953600006,-2.2724048002069717,0.2153525607808047,0,23.0,7.0
7.552690601897679,324.964800000005,-14.179087648407524,0.21579116005421942,0,23.0,7.0
7.556694550788293,323.953200000002,-0.09852277021575556,0.21590555859395125,0,23.0,7.0
7.709525373373426,323.6904,2.1371734639672604,0.22027215352495502,0,23.0,7.0
7.734778587064052,324.632800000009,0.22084395098481246,0.22099367391611577,0,23.0,7.0
7.854701590817044,325.095039999987,-3.2348185137215486,0.22442004545191555,0,23.0,7.0
7.930350091285897,320.819515520009,3.359645082309298,0.22658143117959706,0,23.0,7.0
7.970781155554375,323.192987360004,8.36192577075265,0.2277366044444107,0,23.0,7.0
7.986461029934032,325.497743999982,-1.270158785360065,0.22818460085525807,0,22.0,7.0
8.002166984491156,325.149510240032,-1.282116880391768,0.22863334241403302,0,21.0,7.0
8.025826011490121,324.619999999962,-6.821331096262837,0.22930931461400347,0,18.0,8.0
8.045387894042971,322.280000000037,-9.791763971478991,0.2298682255440849,0,12.0,9.0
8.055758946849773,320.490143360035,-22.305516318988147,0.23016454133856493,0,0.0,12.0
8.057191426886321,319.902479360011,-0.33413773448672063,0.23020546933960917,0,23.0,6.0
8.069119841468083,319.832914400014,-1.2786489287415694,0.2305462811848024,0,23.0,6.0
8.08935250162096,319.381314560012,-0.6564069713660529,0.23112435718917027,0,23.0,6.0
8.121660285405811,319.011165440004,-5.668865362671544,0.23204743672588032,0,23.0,6.0
8.128244366810575,318.3576,-0.8734916487812714,0.232235553337445,0,23.0,6.0
8.139105885646838,318.192000000009,-0.47124632447885284,0.23254588244705252,0,23.0,6.0
8.154587999420725,318.064659839994,0.9856331218962896,0.23298822855487786,0,23.0,6.0
8.165765253207978,318.256956000005,-0.1505383053673609,0.23330757866308507,0,23.0,6.0
8.192379050018877,318.187031040011,7.087448685001069,0.2340679728576822,0,23.0,6.0
8.197672600226378,318.845199999994,0.6277476405139921,0.2342192171493251,0,23.0,6.0
8.219029392465654,319.079200000017,1.0319461488908666,0.2348294112133044,0,23.0,6.0
8.257214475267434,319.76702048,-0.18699559410572936,0.23592041357906954,0,23.0,6.0
8.361504636475768,319.426648640001,0.7743700296065471,0.23890013247073624,0,23.0,6.0
8.47219485636204,320.922752000019,-0.05946500601610255,0.24206271018177258,0,23.0,6.0
8.623614047453444,320.765600000017,0.15273635323574786,0.2463889727843841,0,23.0,6.0
8.71154399091355,321.0,-0.11115521674683264,0.24890125688324427,0,23.0,7.0
8.815611988696554,320.798105279992,-8.152355871447448,0.251874628248473,0,23.0,7.0
8.838604135797182,317.504400000005,-7.944747816524475,0.25253154673706235,0,22.0,7.0
8.84451137461078,316.680000000014,-0.9910119164477852,0.25270032498887945,0,19.0,7.0
8.858246950740165,316.442399999975,-3.715083827666424,0.25309277002114755,0,15.0,8.0
8.865060288248664,316.0,0.0,0.2532874368071047,2,6.0,10.0
8.895742702268038,316.0,0.0,0.2541640772076582,0,23.0,6.0
8.93155749948839,316.0,-0.43832183437809025,0.2551873571282397,0,23.0,6.0
8.972406236830896,315.687494560008,-0.804251038315339,0.25635446390945416,0,23.0,6.0
9.011954407725188,315.132327199994,0.1917232538429615,0.2574844116492911,0,23.0,6.0
9.020087347148651,315.159541759995,0.17182902365847935,0.25771678134710435,0,23.0,6.0
9.119537428764758,315.457791680019,7.430379159250535,0.26055821225042164,0,23.0,6.0
9.1466981618737,319.0,0.0,0.26133423319639143,0,23.0,6.0
9.158719725975601,319.0,-0.15492997119881896,0.2616777064564457,0,23.0,6.0
9.206780706662414,318.870040959996,-4.209344244841145,0.2630508773332118,0,23.0,6.0
9.242004386523298,316.277600000018,-2.2592644960955703,0.26405726818638,0,23.0,6.0
9.280876887691045,314.743999999977,-31.702924793744693,0.26516791107688703,0,23.0,6.0
9.28411356742299,312.744757599953,-0.4157593683567237,0.26526038764065685,0,23.0,6.0
9.321888950083368,312.470640640026,-1.9851680348617058,0.26633968428809623,0,23.0,6.0
9.345126217936054,311.66520000003,-3.1032315055472726,0.2670036062267444,0,23.0,7.0
9.363586179724471,310.664400000024,-2.2526289831132216,0.26753103370641346,0,23.0,7.0
9.385147068885095,309.816279520021,-2.0118153782370913,0.26814705911100273,0,22.0,7.0
9.410044583386345,308.941698560006,-1.2068323884646721,0.2688584166681813,0,19.0,7.0
9.430413800128349,308.512594239991,1.7361611481708314,0.2694403942893814,0,15.0,8.0
9.4546349585405,309.246761919988,3.581702008085391,0.27013242738687143,3,6.0,10.0
9.477998810132547,310.709200000016,-1.841108387313904,0.2707999660037871,0,25.0,7.0
9.498605777623643,310.046800000001,-1.953997379516601,0.2713887365035327,0,25.0,7.0
9.518126885818603,309.380799999994,-3.207150877199346,0.27194648245196007,0,25.0,7.0
9.5376150964419,308.28880000001,-2.0826375563438275,0.27250328846976857,0,25.0,7.0
9.554246518730427,307.684000000002,0.10986307705151034,0.2729784719637265,0,25.0,7.0
9.624545811344138,307.818797120002,0.09880909752010356,0.27498702318126106,0,25.0,7.0
9.764410395454771,308.060000000019,6.849612347201447,0.2789831541558506,0,25.0,7.0
9.798982178479879,312.212799999989,-3.1748328246290716,0.2799709193851394,0,25.0,7.0
9.824120966653274,310.818400000003,-1.426241360905889,0.2806891704758078,0,25.0,7.0
9.839284733385377,310.44085632,0.9715039450163837,0.2811224209538679,0,25.0,7.0
9.854948847770226,310.706481599994,1.3832630920189175,0.28156996707914933,0,25.0,7.0
9.871994563255834,311.118087679996,1.765003928667113,0.28205698752159525,0,25.0,7.0
9.898929002044543,311.948069119987,1.6331533606034294,0.28282654291555837,0,25.0,7.0
9.930131426595999,312.837700959997,1.0104122881179571,0.28371804075988566,0,25.0,7.0
9.954284683555246,313.263688320003,0.8421395544096285,0.28440813381586416,0,25.0,7.0
10.001669922681586,313.960211840009,-0.9714359510733985,0.28576199779090244,0,24.0,7.0
10.027253910764484,313.526400000012,-1.8154826855634507,0.2864929688789853,0,22.0,7.0
10.049628438033709,312.817200000012,-1.0187855673722843,0.2871322410866774,0,19.0,8.0
10.081411536110561,312.252000000006,-1.917409965964784,0.2880403296031589,0,12.0,9.0
10.11402138571368,311.160299999987,-0.451228397080231,0.28897203959181944,2,358.0,12.0
10.143437464463654,310.928631199996,-0.12542299665869766,0.2898124989846758,0,25.0,7.0
10.183103150219956,310.841801119998,-0.8961926021453157,0.29094580429199873,0,25.0,7.0
10.29015575413586,309.167200000021,-0.2572994633024581,0.29400445011816745,0,25.0,7.0
10.39951469718016,308.676095999998,2.7709055645188037,0.2971289913480046,0,25.0,7.0
10.450124470858844,311.125566719998,0.9937227369159636,0.29857498488168127,0,25.0,7.0
10.478538072741033,311.618414079965,4.573324586025321,0.29938680207831525,0,25.0,7.0
10.492404713369053,312.727599999991,0.1619373898388935,0.29978299181054435,0,25.0,7.0
10.515331825090287,312.792400000032,-2.0380019040354362,0.3004380521454368,0,25.0,7.0
10.537097913567939,312.017856960001,-1.9497703058143367,0.3010599403876554,0,25.0,7.0
10.568772336641308,310.93956288,-1.4187274409516728,0.30196492390403734,0,25.0,7.0
10.614881461376001,309.797600000015,-0.31074132797611914,0.30328232746788575,0,25.0,7.0
10.683102932609035,309.427600000001,4.7144083016474205,0.30523151236025814,0,25.0,7.0
10.721389037790727,312.58498400001,6.6834707252448915,0.30632540107973505,0,25.0,7.0
10.742312219764814,315.036773760012,3.4590900676913723,0.3069232062789947,0,25.0,7.0
10.77432185096114,316.971626880044,-4.514302187839962,0.3078377671703183,0,24.0,7.0
10.793396860194447,315.465599999957,-3.1599907298634853,0.30838276743412707,0,22.0,7.0
10.816334639957832,314.19924575996,-4.1716414012994845,0.3090381325702238,0,19.0,8.0
10.835437621612774,312.805916160027,0.9438862224195956,0.30958393204607926,0,12.0,9.0
10.857948975021928,313.17679999999,0.41506052221321565,0.3102271135720551,2,358.0,12.0
10.877387420569972,313.31761792,-0.19162550295762268,0.31078249773057065,0,25.0,7.0
10.972354417029226,313.0,2.995118157182637,0.3134958404865493,0,25.0,7.0
11.01688743938704,315.330071999993,-21.573594169222932,0.3147682125539154,0,25.0,7.0
11.02056976908108,313.874097279996,-0.5997843953311855,0.3148734219737451,0,25.0,7.0
11.042376661238675,313.645809760005,-3.3256872560604704,0.3154964760353907,0,25.0,7.0
11.061439403078206,312.538084000001,-0.6118374340718631,0.3160411258022344,0,25.0,7.0
11.083266813634399,312.304989439987,2.277300931549983,0.31666476610384,0,25.0,7.0
11.099546768901021,312.952400000021,19.138477461531647,0.31712990768288635,0,25.0,7.0
11.102011216609386,313.807645439959,0.07263386955179935,0.3172003204745539,0,25.0,7.0
11.230203731318749,313.970155199978,-6.811399062471545,0.32086296375196427,0,25.0,7.0
11.246417410291375,312.033519359984,-0.25086820071044774,0.3213262117226107,0,25.0,7.0
11.338485238356393,311.630399999978,1.302031619100781,0.32395672109589696,0,25.0,7.0
11.34551760282815,311.790236159982,0.44412341931583144,0.32415764579509,0,25.0,7.0
11.372578418569558,312.0,0.7086282952918245,0.32493081195913026,0,25.0,7.0
11.406120325416943,312.414864,1.247986496373773,0.32588915215476977,0,24.0,7.0
11.427814159009396,312.887462400008,0.8677841062004731,0.32650897597169704,0,23.0,7.0
11.450631737870212,313.233076800009,1.890359797052742,0.3271609067962918,0,20.0,8.0
11.478875214623805,314.165252160031,3.3447753609676023,0.32796786327496585,0,14.0,9.0
11.49315814246834,315.0,0.0,0.32837594692766686,0,2.0,11.0
11.508129454628358,315.0,-0.1912541889315724,0.3288036987036674,0,23.0,7.0
11.555822288288153,314.840800000013,-1.040617315632503,0.33016635109394726,0,23.0,7.0
11.578767304232993,314.424022240009,1.1307508322703035,0.33082192297808555,0,23.0,7.0
11.630447736249168,315.444084799999,24.332087186498708,0.33229850674997624,0,23.0,7.0
11.634705919837032,317.369599999975,0.12084876118190858,0.3324201691382009,0,23.0,7.0
11.685909878840086,317.477600000009,-0.20464195360038157,0.333883139395431,0,23.0,7.0
11.712569116230913,317.382381439996,3.277413000788646,0.3346448318923118,0,23.0,7.0
11.720992759106005,317.864753919995,0.6981470914556843,0.33488550740302875,0,23.0,7.0
11.744952248576682,318.156713919988,5.376493573066294,0.3355700642450481,0,23.0,7.0
11.755969599845637,319.193600000005,2.229430288472786,0.3358848457098753,0,23.0,7.0
11.764939419485117,319.542799999993,2.142749128994364,0.33614112627100334,0,23.0,7.0
11.772540553003463,319.827199999991,0.1319640975902462,0.33635830151438467,0,23.0,7.0
11.781982670924714,319.848947199954,-3.3454493865387023,0.3366280763121347,0,23.0,7.0
11.792906121188613,319.210410880031,-5.635347871119441,0.33694017489110323,0,23.0,7.0
11.799954934763553,318.514877919991,-0.763947150343726,0.33714156956467295,0,23.0,7.0
11.831380391528029,318.095845119993,-1.8316133804747061,0.3380394397579437,0,22.0,7.0
11.855892660826616,317.311977599989,-18.672807658484636,0.3387397903093319,0,20.0,7.0
11.858012419449723,316.595599999983,-0.12166373989330066,0.3388003548414207,0,16.0,8.0
11.886833631402862,316.534400000009,-0.08861427686810802,0.33962381804008174,0,9.0,10.0
11.927179881682662,316.471999999975,1.8402644518137732,0.34077656804807605,0,23.0,7.0
11.943045968052925,316.98177296,-0.16756925457732677,0.3412298848015121,0,23.0,7.0
11.993308831604262,316.834772000002,-1.0940108912907296,0.3426659666172646,0,23.0,7.0
12.042049503699136,315.90400000001,1.486211410588407,0.3440585572485467,0,23.0,7.0
12.106958692893125,317.588075520046,-6.2889872812047045,0.3459131055112321,0,23.0,7.0
12.142759192129477,313.642628480048,-4.499078382261073,0.34693597691798506,0,23.0,7.0
12.189158412590503,309.991681600015,-1.04412561889457,0.34826166893115723,0,23.0,7.0
12.258212752454405,308.733135359999,4.79369183252898,0.35023465007012583,0,23.0,7.0
12.287943208692516,311.226375200002,-0.08230388758017011,0.35108409167692906,0,23.0,7.0
12.30799184423163,311.197575840005,0.1257319830823127,0.35165690983518944,0,23.0,7.0
12.329823813591407,311.245484799997,-0.3246255429322547,0.3522806803883259,0,23.0,7.0
12.35930082090279,311.078472639994,-2.804424709889909,0.3531228805972226,0,23.0,7.0
12.380304406977825,310.049599999989,1.2256880791817872,0.3537229830565093,0,23.0,7.0
12.393583575522387,310.333715199988,0.8810704145567717,0.3541023878720682,0,23.0,7.0
12.41864697468019,310.719160000004,3.3900402893885597,0.35481848499086255,0,22.0,7.0
12.435677688939576,311.727999999973,0.97602155607591,0.35530507682684503,0,21.0,7.0
12.469643475195443,312.306655999983,0.1364233085017538,0.356275527862727,0,19.0,8.0
