H. Pocatello to Twin Falls
Distance (km), Elevation (m), Angle (deg), Time (min), Cloud Cover (%), Wind Dir (deg), Wind Speed (km/h) 
326.1583438968519,506.0,-0.1137441187910751,9.318809825624339,0,9.0,10.0
326.5585026737336,505.20559999998,-1.162973826614081,9.330242933535246,0,9.0,10.0
327.00758338682016,496.08903232,0.7210334850520687,9.343073811052005,1,8.0,10.0
327.08254264236115,497.032400000004,-0.9770311846149982,9.345215504067461,1,8.0,10.0
327.1413907851283,496.028799999988,0.08756022791849569,9.346896879575095,1,8.0,10.0
327.75675270510874,496.969205600003,0.6762707318287937,9.364478648717393,1,7.0,10.0
328.18295760730325,502.0,14.707031870291932,9.376655931637236,4,5.0,11.0
328.20492073569056,507.764799999992,0.4072007098710482,9.37728344959116,8,1.0,11.0
328.3381393902458,508.711600000006,2.8851556548566806,9.381089696864166,4,354.0,12.0
328.46312830230465,515.010799999989,8.494219824853486,9.384660808637276,4,8.0,10.0
328.4898390956535,519.000000000006,0.32954802593881993,9.38542397416153,4,8.0,10.0
328.5704967929814,519.46392384002,1.003349309346644,9.387728479799469,4,8.0,10.0
328.59797613182076,519.945184320012,-0.5349279136297478,9.388513603766308,4,8.0,10.0
328.6863374217785,519.120196959991,2.962425880806485,9.391038212050814,4,8.0,10.0
328.7716507414127,523.535179039975,-1.4232853174997604,9.393475735468934,4,8.0,10.0
328.81941589592304,522.348399999984,-0.5507090781253682,9.39484045416923,4,8.0,10.0
328.9472996558769,521.119183519983,0.5767298341985663,9.398494275882198,4,8.0,10.0
329.32355785101765,524.90666416001,-11.992929269693619,9.409244510029076,4,8.0,10.0
329.3645145911949,516.20632287999,0.02994156279290208,9.41041470260557,4,8.0,10.0
332.1424245218277,517.658000000003,-17.855653941938662,9.489783557766506,4,8.0,10.0
332.2119221780472,495.270255519973,1.2067471946765647,9.491769205087062,1,11.0,10.0
332.5008086989656,501.355600000006,7.811587339736348,9.500023105684733,1,11.0,10.0
332.55851886589454,509.272799999978,3.8045900812983082,9.501671967596987,1,11.0,10.0
332.5929943989024,511.565436480014,-0.3696912495750282,9.502656982825783,3,9.0,10.0
332.65961072926007,511.135599999993,-1.458588196466579,9.504560306550287,10,7.0,10.0
332.7273374032224,509.411098240039,-0.23007535821589223,9.506495354377783,16,3.0,11.0
332.9144152749067,508.659869439985,-2.1517420522805897,9.511840436425905,10,353.0,11.0
333.03129469538715,504.26840000001,18.30899320406383,9.515179848439633,0,11.0,10.0
333.0454205197865,508.942529600002,-0.11636118461378041,9.515583443422472,0,11.0,10.0
333.29783708450793,508.429899680003,10.805071055174919,9.522795345271655,0,11.0,10.0
333.3260826303055,513.820616639995,0.2164536770936174,9.52360236086587,0,11.0,10.0
333.37356558687014,514.0,-3.9105431783579903,9.524959016767719,0,11.0,10.0
333.3891780271056,512.932764320007,-0.23212747658395333,9.52540508648873,0,11.0,10.0
333.4460392847583,512.702395999996,0.6774501524573372,9.527029693850237,0,11.0,10.0
333.5177697105888,513.550557120006,0.509830872273767,9.529079134588253,0,11.0,10.0
333.5682776376417,514.0,-0.6404565560615967,9.530522218218334,0,11.0,10.0
333.61804361602066,513.443688959982,-1.732945881462557,9.531944103314876,0,11.0,10.0
333.67414442808393,511.746368000018,-1.9279559318760175,9.53354698365954,0,11.0,10.0
333.7080060283817,510.606522720001,0.546726029869864,9.534514457953764,0,11.0,10.0
333.7434104541874,510.944367999989,2.091587351474995,9.535526012976783,0,11.0,10.0
333.7845016545281,512.445072480001,2.9433030787700933,9.536700047272232,1,10.0,10.0
333.8051904776181,513.508800000005,0.4244721310442437,9.537291156503375,4,9.0,10.0
333.8395830712919,513.763599999963,1.5463565244392994,9.538273802036912,10,7.0,11.0
333.86877026267933,514.551524800001,0.3028901986164198,9.539107721790838,1,1.0,11.0
333.9151669533927,514.796799999976,2.7568765875196766,9.540433341525507,2,352.0,12.0
333.94104757262187,516.043048639971,-0.006152881004534611,9.541172787789197,0,11.0,10.0
333.9913578337366,516.037645920019,-0.6148886634630355,9.542610223821045,0,11.0,10.0
334.0722398880087,515.169599999983,0.9274505670828214,9.544921139657392,0,11.0,10.0
334.15679384254213,516.538399999974,0.9448355440223257,9.547336966929775,0,11.0,10.0
334.28585911759177,518.66694271994,1.7860835708536906,9.551024546216908,0,11.0,10.0
334.4150559468541,522.695705599946,6.516577309947999,9.554715884195833,0,11.0,10.0
334.4654766754016,528.455200000014,1.6734597066229167,9.556156476440046,0,11.0,10.0
334.50923069396555,529.733503840005,-1.0329056631940752,9.557406591256159,0,11.0,10.0
334.68494461541246,526.565459520007,1.8566172019504539,9.562426989011785,0,11.0,10.0
334.7639339125746,529.125931520032,8.831152681003584,9.56468382607356,0,11.0,10.0
334.77516468384846,530.870800000015,0.28932341526508815,9.565004705252813,0,11.0,10.0
334.80075041732863,531.0,0.0,9.56573572620939,0,11.0,10.0
334.8340285865594,531.0,0.24620473351231897,9.566686531044553,0,11.0,10.0
334.8721772427759,531.163928959999,-1.1467527688747987,9.56777649265074,0,11.0,10.0
334.9119792929138,530.367200000015,-0.17347559892459785,9.568913694083252,1,10.0,10.0
334.96874356889793,530.19533311998,-1.8343813064018457,9.57053553053994,4,9.0,10.0
335.00819002352165,528.931983999995,1.47331433556997,9.57166257210062,9,7.0,11.0
335.04377404974724,529.847199999977,1.3742860817189408,9.572679258564207,1,2.0,11.0
335.09380257721233,531.047405280012,1.1293636934947697,9.574108645063209,2,352.0,12.0
335.13661143028,531.891324800036,-0.5144113387312542,9.575331755150858,0,11.0,10.0
335.17650963583526,531.533102240007,-2.103580864276047,9.576471703881007,0,11.0,10.0
335.2533318803353,528.711350719991,1.6387863176271935,9.578666625152437,0,11.0,10.0
335.2983737682694,530.0,-0.24022194906116145,9.57995353623627,0,11.0,10.0
335.335587121823,529.843976000001,-10.339546844374498,9.581016774909228,0,11.0,10.0
335.34214462223844,528.647599999983,-0.37640582383580407,9.581204132063956,0,11.0,10.0
