F. Lander to Montpelier
Lat,Lon,Distance,Azimuth,Elevation,Cloud Cover,Wind Direction,Wind Speed
42.802119,-108.690111,6741.318756954885,123.13996903031718,495.39248158693795,97,219.0,10.0
42.801159,-108.688107,6936.577360904661,123.47213476826549,495.0088332407071,97,219.0,10.0
42.799869,-108.685448,7196.64966757273,125.46121786835727,497.52808799997865,97,219.0,10.0
42.79928,-108.684321,7309.539433712328,130.94902238708593,498.4040831999939,97,219.0,10.0
42.798416,-108.682964,7456.126845757229,134.13903227077705,499.22274888499203,97,218.0,10.0
42.797511,-108.681693,7600.627649085829,141.58976991832932,499.89111344716196,97,218.0,10.0
42.7973,-108.681465,7630.569746037087,142.39590497981402,499.3091685120031,97,218.0,10.0
42.796132,-108.680239,7794.502339888411,144.78492863513563,497.69904968601605,97,218.0,10.0
42.794349,-108.678524,8037.171582516985,144.7312547896434,495.06978636440994,97,218.0,10.0
42.792556,-108.676796,8281.363391294994,143.22636500038612,495.8367725997989,97,217.0,9.0
42.791201,-108.675416,8469.4618940902,145.3942372531577,496.0583028003871,96,209.0,10.0
42.785936,-108.670466,9180.72928963568,145.7074304263807,502.23776064921907,96,208.0,10.0
42.785611,-108.670164,9224.471191633678,142.14996572047792,502.18555392,96,208.0,10.0
42.785118,-108.669642,9293.895728723648,144.61311013966446,502.042993546752,96,208.0,10.0
42.783688,-108.668258,9488.93504819452,144.35215329405946,498.440455544829,96,208.0,10.0
42.781455,-108.666076,9794.487080302528,144.5131721509581,497.695214960637,96,208.0,10.0
42.779222,-108.663907,10099.425736358264,144.69067228633904,499.9787372536442,96,208.0,9.0
42.777367,-108.662117,10352.188043613045,144.38324262836056,503.28569396814635,96,208.0,9.0
42.776119,-108.660899,10522.892126695153,145.83447990633294,507.48790729190404,96,208.0,9.0
42.774845,-108.659721,10694.101296617227,147.92441902384954,506.2728,96,208.0,9.0
42.773491,-108.658565,10871.781809188351,151.25535870843353,504.283485736317,96,208.0,9.0
42.772237,-108.657628,11030.817516407418,152.72402587582258,503.530662362112,96,209.0,11.0
42.771444,-108.657071,11130.025984258798,154.80468400747512,503.312338559997,96,209.0,11.0
42.770681,-108.656582,11223.787935502289,157.11696315043577,502.23894034714215,96,209.0,11.0
42.76922,-108.655742,11400.120667456607,159.6225142419024,500.6861817600031,96,209.0,11.0
42.767967,-108.655108,11548.749045316752,161.22901489607884,501.01047354931507,96,209.0,11.0
42.766658,-108.654502,11702.479595533741,165.98043333607887,501.0280454400061,96,209.0,11.0
42.76597,-108.654268,11781.330403437352,166.36475795330827,500.5750765516831,96,209.0,11.0
42.765283,-108.654041,11859.936719116744,168.45699173267096,501.4908217194118,96,209.0,11.0
42.762249,-108.653197,12204.26591720212,172.09002603329048,506.9932597589852,96,209.0,11.0
42.761208,-108.653,12321.131734302502,173.8976009877867,507.8449827840122,96,209.0,11.0
42.759965,-108.652819,12460.134673275068,172.2421861096435,507.1430959276831,96,209.0,11.0
42.758014,-108.652457,12679.07980767097,172.86362448777035,505.2270793827871,96,209.0,11.0
42.757668,-108.652398,12717.853620995924,173.0351987710041,504.98971391999396,96,209.0,11.0
42.755396,-108.65202,12972.366518424356,171.16470239847982,503.95259022334784,96,208.0,11.0
42.7549,-108.651915,13028.181500321047,171.16173197134364,503.6302815360031,96,208.0,11.0
42.75456,-108.651843,13066.442079707374,171.230335746226,504.1887229286431,96,208.0,11.0
42.753232,-108.651564,13215.85566258868,170.28440552442945,504.62674891162214,96,208.0,11.0
42.751465,-108.651152,13415.196040484985,169.91701862139595,505.24231167744,96,201.0,11.0
42.748694,-108.650481,13728.150474982682,168.6262686811408,506.06809632000005,96,201.0,11.0
42.747785,-108.650232,13831.25136019713,172.07299503455187,507.12904416000305,96,201.0,11.0
42.747015,-108.650086,13917.697473002398,170.19345542846239,507.84537341568915,96,201.0,11.0
42.742048,-108.648917,14478.191702093673,170.3952499585668,514.322728739322,96,201.0,11.0
42.7397,-108.648376,14742.98912348964,170.4038906249537,513.2625613824,96,200.0,11.0
42.736924,-108.647737,15056.046542401044,170.16611581202324,514.245759765498,96,200.0,11.0
42.734996,-108.647282,15273.627158500009,170.7410663499873,514.8718484213821,96,200.0,11.0
42.733802,-108.647017,15408.146479999952,172.6089530644189,514.736761744128,96,200.0,11.0
42.732443,-108.646777,15560.526440494605,176.3397102276851,514.3186665600001,96,200.0,11.0
42.731134,-108.646663,15706.37811539555,180.80415173162723,515.0828611200061,96,195.0,12.0
42.730663,-108.646672,15758.756084529508,179.49078381512078,515.2416009599908,96,195.0,12.0
