Topeka Loop
Distance (km), Elevation (m), Angle (deg), Time (min), Cloud Cover (%), Wind Dir (deg), Wind Speed (km/h) 
0.011845298302950986,280.65934399997,-0.9640345127477195,0.00033843709437002815,0,16.0,7.0
0.07480906218016428,279.599842400023,-10.601021256611027,0.002137401776576122,0,16.0,7.0
0.09261368615915742,276.267469119976,-0.2089969673369331,0.002646105318833069,0,16.0,7.0
0.1135225029499652,276.191200000009,3.625167965035871,0.00324350008428472,0,16.0,7.0
0.12215945519045618,276.73839999999,0.48147224414073836,0.003490270148298748,0,16.0,7.0
0.16499888230349474,277.098400000002,12.80132932433352,0.00471425378009985,0,16.0,7.0
0.17262862619949645,278.832021439985,1.2108178261771765,0.004932246462842756,0,16.0,7.0
0.1833960179318932,279.059599999993,-0.07557420495062266,0.00523988622662552,0,16.0,7.0
0.2106890191194265,279.023600000007,-0.0572791083317089,0.006019686260555043,0,16.0,7.0
0.22421807112937722,279.010074879999,-0.5954492968383553,0.006406230603696492,0,16.0,7.0
0.2423556716022603,278.821572159979,-2.3623662707892747,0.00692444776006458,0,16.0,7.0
0.25945683776162276,278.116072959994,1.177569646029094,0.007413052507474936,0,16.0,7.0
0.28916816301115666,278.726799999998,1.3385147212991706,0.008261947514604476,0,16.0,7.0
0.34444477270320983,280.018378880009,7.099243507769343,0.00984127922009171,0,16.0,7.0
0.35385905131007317,281.190863039978,0.02938340270913541,0.010110258608859233,0,16.0,7.0
0.3994622982473682,281.214250079974,0.5811012284615139,0.011413208521353376,0,16.0,8.0
0.4446336994748608,281.672400000008,-17.652507815699405,0.012703819984996024,0,16.0,8.0
0.4537888697554136,278.758971840026,-0.41560881576087183,0.012965396278726104,0,16.0,8.0
0.5091518511517127,278.357376000013,-0.37262700097386103,0.014547195747191792,0,16.0,9.0
0.5532004532190015,278.070898880018,5.785648043433002,0.015805727234828613,0,16.0,7.0
0.5632193190927396,279.086042720006,0.044554074320745235,0.016091980545506847,0,16.0,7.0
1.35759756987603,279.703763520016,39.03197011348458,0.038788501996458,0,16.0,7.0
1.3779369125183112,296.193038080017,-0.35992239437420204,0.03936962607195175,0,16.0,7.0
1.3965268152107817,296.076257919985,-0.6386727557570886,0.039900766148879475,0,16.0,7.0
1.4104007106993626,295.921599999992,-0.639873283277204,0.040297163162838934,0,16.0,7.0
1.4155342988438788,295.864266239987,0.06353672743940558,0.04044383710982511,0,16.0,7.0
1.4251202264686347,295.874896319996,0.08446027238584783,0.0407177207562467,0,16.0,7.0
1.4777553976672602,295.952486400005,-1.4186943348420469,0.04222158279049315,0,16.0,7.0
1.5650561677477357,293.790400000056,-11.455784495802938,0.044715890507078165,0,16.0,7.0
1.5751386367292977,291.747200000008,-0.6999493095673034,0.04500396104940851,0,16.0,7.0
1.5860414522124677,291.613999999986,-0.18580545655824293,0.04531547006321336,0,16.0,7.0
1.6304457634739662,291.469999999991,-2.688888815910255,0.04658416467068475,0,16.0,7.0
1.6786079900672348,289.208087679934,-2.7400042277739614,0.04796022828763528,0,16.0,8.0
1.727961613761024,286.846093119977,6.013061393177207,0.049370331821743545,0,16.0,8.0
1.745532696307834,288.696938240008,3.647649194799768,0.049872362751652397,0,15.0,9.0
1.7600880955982328,289.624839679992,0.6550898782754884,0.05028823130280665,0,15.0,10.0
1.8080119708408102,290.172799999997,0.33629669631797343,0.051657484881166005,0,17.0,7.0
1.9040979137341296,290.736781440024,-6.763278851338334,0.054402797535260845,0,17.0,7.0
1.9148952763583102,289.456291840032,-2.214244338341692,0.05471129361023744,0,17.0,7.0
1.9256653224103526,289.039866879987,-0.029411457527682195,0.05501900921172436,0,17.0,7.0
1.999867407282264,289.001776959963,-0.3834144961877085,0.057139068779493256,0,17.0,7.0
2.0661824985558894,288.557999999987,7.7556387052941975,0.05903378567302541,0,17.0,7.0
2.084601200669965,291.066521599994,3.8176809149525655,0.05956003430485614,0,17.0,7.0
2.102516038175302,292.261976640016,0.44605856132833827,0.060071886805008634,0,17.0,7.0
2.1374470092160114,292.533926399971,-1.0585054210305138,0.061069914549028895,0,17.0,7.0
2.1890230960178245,291.580980480017,-4.048494252291679,0.0625435170290807,0,17.0,7.0
2.203894802184676,290.528399999987,-0.2861293912081916,0.06296842291956217,0,17.0,7.0
2.24282197039889,290.334000000018,2.5248641280174455,0.06408062772568257,0,17.0,7.0
2.2538302212507206,290.819416959989,-0.18042456215616967,0.06439514917859201,0,17.0,7.0
2.264600224182598,290.785502079994,0.1344526204827598,0.06470286354807422,0,17.0,7.0
2.2907456676475184,290.846856159999,0.09409684786699696,0.06544987621850053,0,17.0,8.0
2.329434500498803,290.910394880004,0.7396406798986949,0.06655527144282294,0,16.0,8.0
2.405487891107666,291.892235199986,-1.7737752429236722,0.06872822546021902,0,16.0,8.0
2.423746517795146,291.326799999973,-2.1133347410608327,0.06924990050843274,0,15.0,9.0
2.441079196019287,290.68720016001,-0.5885520242702993,0.06974511988626533,0,17.0,7.0
2.5137183781816885,289.941011839994,0.6671180407175435,0.07182052509090539,0,17.0,7.0
2.5824398483546687,290.741199999976,2.734532224397379,0.07378399566727625,0,17.0,7.0
2.5920456379893797,291.200000000011,-0.8440546771258737,0.07405844679969656,0,17.0,7.0
2.6035303733467567,291.030800000003,-0.08198829671210163,0.07438658209562161,0,17.0,7.0
2.744414154698297,290.829199999975,-12.154820502053994,0.07841183299137992,0,17.0,7.0
2.754840261841148,288.583600000006,-1.65780220678579,0.07870972176688995,0,17.0,7.0
2.7659106081810467,288.263199999997,-0.16804876824379816,0.07902601737660134,0,17.0,7.0
