B. Topeka to Grand Island
Lat,Lon,Distance,Azimuth,Elevation,Cloud Cover,Wind Direction,Wind Speed
39.507904,-96.407312,102800.44459174559,0.17039186600250816,142.57568639998752,0,215.0,19.0
39.50972,-96.407305,103002.37547150064,0.0,139.17144591358598,0,215.0,19.0
39.512718,-96.407305,103335.7378615807,0.2886331026090819,138.95206257791605,0,215.0,19.0
39.516087,-96.407283,103710.35832311219,0.04631716978443082,138.15266766567316,0,215.0,19.0
39.519904,-96.407279,104134.7894968025,0.37503610612581556,139.36845887999056,0,217.0,25.0
39.521436,-96.407266,104305.14377391044,0.6102872654326879,137.56453056000916,0,217.0,25.0
39.522305,-96.407254,104401.77764697582,0.0,138.1626700799994,0,217.0,25.0
39.522403,-96.407254,104412.67474978624,0.820720766430325,137.9476032000122,0,217.0,25.0
39.525526,-96.407196,104759.97213679602,0.4730764181716299,136.5534614599683,0,217.0,25.0
39.528235,-96.407167,105061.20946166094,0.11968006137349128,136.03796268096428,0,217.0,25.0
39.529712,-96.407163,105225.44472661256,0.9333045768933304,135.25500000000062,0,217.0,25.0
39.531085,-96.407134,105378.13561829255,0.0,134.44545120000305,0,217.0,25.0
39.532753,-96.407134,105563.60875593554,0.32671958280813235,134.9567836799994,0,217.0,25.0
39.533835,-96.407126,105683.92362270545,0.4369634702207697,130.1144875276608,0,217.0,25.0
39.534644,-96.407118,105773.8829345195,0.4924907659293354,130.23710422732344,0,217.0,25.0
39.536887,-96.407093,106023.30236928817,0.2565729635894333,134.72050067173518,0,217.0,25.0
39.539298,-96.407079,106291.39602554032,0.1576108392350682,135.5496122672698,0,217.0,25.0
39.542662,-96.407067,106665.45717411101,0.3222010631291113,134.2614177392637,0,222.0,29.0
39.544856,-96.407051,106909.42270079222,359.7109872345353,134.65006846310766,0,222.0,29.0
39.549289,-96.40708,107402.35608214213,359.8193087675831,124.82335118593494,0,222.0,29.0
39.549778,-96.407082,107456.73067166562,359.281478283994,124.57110046156284,0,222.0,29.0
39.551438,-96.407109,107641.32876554414,359.74072503422246,123.65648715034119,0,222.0,29.0
39.555016,-96.40713,108039.1882868561,359.14359336384666,126.1872,0,222.0,29.0
39.557698,-96.407182,108337.44639864119,359.7428118643316,131.07399334350964,0,222.0,29.0
39.560446,-96.407198,108643.0131356314,359.36772826038646,126.09624767999574,0,222.0,29.0
39.56338,-96.40724,108969.27891674226,358.4590931302611,128.62560000000002,0,222.0,28.0
39.564469,-96.407278,109090.4139973034,359.0532143475566,126.37690751998873,0,222.0,28.0
39.566055,-96.407312,109266.7932320205,358.9736839637684,126.75512969472,0,222.0,28.0
39.568938,-96.407379,109587.41964456049,358.9639981245348,121.17762912000642,0,222.0,28.0
39.579508,-96.407627,110762.94220936748,358.97137377501963,122.3641545600055,0,222.0,28.0
39.580667,-96.407654,110891.83790113889,358.6411241831232,121.80550941466484,0,222.0,28.0
39.582324,-96.407705,111076.13972730312,358.193376887522,120.05937887999238,0,222.0,28.0
39.583619,-96.407758,111220.20877208916,358.3871750659565,117.72606719001509,0,222.0,25.0
39.584577,-96.407793,111326.77572995548,358.7012321641488,114.90603418137205,0,222.0,25.0
