D. Gering to Casper
Lat,Lon,Distance,Azimuth,Elevation,Cloud Cover,Wind Direction,Wind Speed
42.372526,-104.995036,156127.4595963048,334.98646514767074,438.9368318853121,32,265.0,31.0
42.372735,-104.995168,156153.10464682712,341.05596540197513,439.01390658815393,32,265.0,31.0
42.372961,-104.995273,156179.6737932869,344.0293828702069,438.9241585451581,32,265.0,32.0
42.373183,-104.995359,156205.35010097345,350.50082475381777,438.64462944002133,32,265.0,32.0
42.373417,-104.995412,156231.73145691963,355.4015944834358,438.37835615999086,32,265.0,32.0
42.373665,-104.995439,156259.39685094205,2.2448241793352666,438.0764822399848,32,265.0,32.0
42.37391,-104.995426,156286.66053077966,6.356553728248921,438.0853072972922,32,265.0,32.0
42.374162,-104.995388,156314.8549880554,11.193158596555818,437.7639201300389,32,265.0,32.0
42.374386,-104.995328,156340.24562541107,14.515657164139009,437.49307046092497,32,265.0,32.0
42.3746,-104.995253,156364.82596701387,23.17562831915633,437.046623999997,32,265.0,32.0
42.374795,-104.99514,156388.4123373162,27.403138014211965,436.6589330304031,32,265.0,32.0
42.375023,-104.99498,156416.96914751208,31.536100030579828,436.2090570086431,32,265.0,32.0
42.375212,-104.994823,156441.62664728242,36.7795495030826,436.2607819100221,32,265.0,32.0
42.37538,-104.994653,156464.9500448209,38.699060244286265,436.30101882624,32,265.0,32.0
42.375605,-104.994409,156497.00743043164,40.92656839323744,436.1703161971261,32,265.0,32.0
42.376601,-104.99324,156643.59050146965,41.56969016169128,435.20655566592006,32,265.0,32.0
42.377284,-104.99242,156745.1029525186,40.92499711265235,433.89915288575395,32,265.0,32.0
42.377952,-104.991636,156843.41115637292,43.16770425219995,434.19272064000006,32,265.0,32.0
42.37823,-104.991283,156885.7941887581,45.5836217983841,434.22661440000303,32,265.0,32.0
42.378458,-104.990968,156922.01888776425,50.721189535207564,434.34000000000003,32,265.0,32.0
42.378661,-104.990632,156957.67331152572,53.11142676098739,434.355065020416,32,265.0,32.0
42.37914,-104.989768,157046.40597050794,52.944875797885,434.86663977984,32,265.0,32.0
42.380729,-104.986919,157339.63134780654,53.036754849208364,433.06496064000004,32,265.0,32.0
42.380913,-104.986588,157373.65734422175,51.67708600181483,432.512297279997,32,265.0,32.0
42.381101,-104.986266,157407.3695485379,49.9604915030204,432.4951969758751,32,265.0,32.0
42.381281,-104.985976,157438.48199905758,42.330442573425024,432.4011062399878,32,265.0,32.0
42.381474,-104.985738,157467.51137859334,37.46907944083956,431.842455535104,32,265.0,32.0
42.38166,-104.985545,157493.5700277837,34.88603514017623,431.28773280000615,32,265.0,32.0
42.381874,-104.985343,157522.57891030234,31.288331451831677,431.2328521213471,32,265.0,32.0
42.382173,-104.985097,157561.48446726892,30.467390596674207,431.34442559999695,32,265.0,32.0
42.382787,-104.984608,157640.6959581978,30.06803174518038,430.383558279168,32,265.0,32.0
42.384045,-104.983622,157802.33064721557,30.572525565014406,430.256045759997,32,265.0,32.0
42.385014,-104.982847,157927.47573808118,27.93337423600034,430.3044966704854,32,265.0,32.0
42.385255,-104.982674,157957.8076075377,23.03400130872986,429.8450534400061,32,265.0,32.0
42.385493,-104.982537,157986.56473378756,20.19116309585021,429.3396960641128,32,265.0,32.0
42.38573,-104.982419,158014.64348199745,15.6816963525461,429.2278714790339,32,265.0,32.0
42.385951,-104.982335,158040.16762000907,11.889445512424276,429.2054555116892,32,265.0,32.0
42.386165,-104.982274,158064.4850183873,7.648704876787633,428.9562073843292,32,265.0,32.0
42.386363,-104.982238,158086.69926001324,2.928661472783511,428.8725261780419,32,265.0,32.0
42.386594,-104.982222,158112.418879976,359.5154401430324,428.62822805144384,32,265.0,32.0
42.386856,-104.982225,158141.55299264376,354.55028047416744,428.76264768000004,32,265.0,32.0
42.387096,-104.982256,158168.36094946615,350.0339363878028,428.92772736001524,32,265.0,32.0
42.387344,-104.982315,158196.3597832512,348.2524414615612,429.14620019712004,32,265.0,32.0
42.38755,-104.982373,158219.7559932929,343.95144101861166,429.29406526079697,32,265.0,32.0
42.388215,-104.982632,158296.69930640477,343.2790018336367,429.1497222220739,32,265.0,32.0
42.389164,-104.983018,158406.8822148503,343.6401961840084,430.333069353987,32,265.0,32.0
42.389715,-104.983237,158470.73596494156,343.6545075822885,429.78110127935696,32,265.0,32.0
42.390128,-104.983401,158518.59379355202,343.8555686950099,430.327536331776,32,265.0,32.0
42.390401,-104.983508,158550.1962961856,346.47917266773663,430.56925824,32,265.0,32.0
42.390616,-104.983578,158574.7846747563,352.4588071324653,430.7044864419779,32,265.0,32.0
42.390828,-104.983616,158598.56367006397,356.6813545998357,430.98671231999697,32,265.0,32.0
42.39107,-104.983635,158625.51804413417,358.7510107877052,430.51636690561526,32,265.0,32.0
42.391341,-104.983643,158655.65903042958,359.8279013351079,430.16637101529903,32,265.0,32.0
42.393308,-104.983651,158874.38043783733,359.64836322622784,428.94897304166403,32,267.0,32.0
42.394391,-104.98366,158994.80681138308,359.47546304333423,428.244,32,267.0,32.0
42.394875,-104.983666,159048.62741129036,0.10933590609574671,428.244,32,267.0,32.0
42.396036,-104.983663,159177.7249561838,358.9866249163588,428.6881545600061,32,267.0,32.0
42.39637,-104.983671,159214.86987140743,356.064754308653,428.55326861184,32,267.0,32.0
42.396735,-104.983705,159255.55193832485,349.437450645585,428.4738192,32,267.0,32.0
42.397135,-104.983806,159300.79656710743,343.9646880767782,428.244,32,267.0,32.0
42.400249,-104.985018,159661.0761684658,344.03253229429555,431.03852831999393,32,267.0,32.0
42.413447,-104.990133,161187.53314206508,343.8695079574264,433.78548496781104,29,270.0,33.0
42.420229,-104.99279,161972.5661693681,342.88915089535277,428.45516543999696,26,271.0,33.0
42.421169,-104.993182,162081.93022063072,344.09631463054507,429.63655083033905,26,271.0,33.0
42.423524,-104.994091,162354.21679870156,344.72154320586054,431.51377247999693,26,271.0,33.0
42.42484,-104.994578,162505.91082448032,352.6242368016523,433.02964675584303,26,271.0,33.0
42.425319,-104.994662,162559.6175914018,0.8106759889607822,433.536912959997,26,271.0,33.0
42.425632,-104.994656,162594.4250875128,3.4837684147832513,433.86694805912987,26,271.0,33.0
42.42602,-104.994624,162637.64859429162,7.161199903741797,433.83037440000004,26,271.0,33.0
42.42649,-104.994544,162690.3210927289,7.851181625096622,433.75673472000915,26,271.0,33.0
42.427309,-104.994391,162782.25148495883,8.743118460970582,435.63603481304386,26,271.0,33.0
42.429008,-104.994037,162973.39283148982,8.970970609999135,436.27028737845643,26,271.0,33.0
42.429887,-104.993849,163072.34360715747,7.677028758791081,436.8716687999939,26,271.0,33.0
42.431119,-104.993624,163210.57476950492,8.072204688106167,437.3970579732511,26,271.0,33.0
42.433747,-104.993119,163505.71948473342,4.660971242029818,438.89554079998175,26,271.0,33.0
