Casper Loop
Distance (km), Elevation (m), Angle (deg), Time (min), Cloud Cover (%), Wind Dir (deg), Wind Speed (km/h)
0.0,1621.9555248,0.3890805500177595, 0, 70, 142, 2
0.04036801899225984,1622.2296576,0.1499400190493229, 10, 65, 166, 1
0.16298365694806236,1622.55053695999,-14.982918965143844
0.1838296882144826,1616.97151999998,0.3000973151923473
0.3356603503625156,1617.76676864,-3.462583727044881
0.388221815095619,1614.58642336001,0.4999093821579046
0.4356215949646546,1615.0,-1.7994039151975023
0.4900654468434668,1613.28960000001,-7.096276972663337
0.5394651794598571,1607.13979776002,-6.371363985705013
0.6025502293560925,1600.0956,-8.537552050811524
0.6487449905404244,1593.16079103998,-3.7124039719901694
0.6788907281111967,1591.20479999999,-0.7364355174687004
0.7132148545774786,1590.76359999999,-0.9031382980610863
0.7768763118856982,1589.76003807997,-7.7569666642463755
0.8304396068498711,1582.46375999997,-4.224244041273841
0.9275263058685271,1575.29285456004,2.1484986098751246
0.946603255290101,1576.00854464,0.14429819523078308
0.9920141941283421,1576.12291135999,-4.525893466352513
1.0307000065738747,1573.06067984006,-2.874880202523184
1.0684331027011351,1571.16578880004,9.50798256363065
1.1028363653243567,1576.92784799992,0.25006705846322613
1.1353146126535072,1577.06960000003,-8.404118562677098
1.1636357749228117,1572.88541440002,-2.0149287585960995
1.2412505184478668,1570.15480000001,-2.534667543605699
1.47866345373837,1559.64519999994,-1.03595049436631
1.4950255607665588,1559.34932864,-2.0603770958840935
1.5166528953657572,1558.57126640002,-1.52828520965983
1.5404185590869666,1557.9372,-0.054448524210075476
1.5648250055602362,1557.9140064,0.6219126099017613
1.606766637334141,1558.36927647999,82.63634575477874
1.6068481472000153,1559.0,0.0
1.6170389396857123,1559.0,0.08852329496020908
1.646264113154761,1559.0451536,-0.09818404630978533
1.7663864803964564,1558.83930752001,3.964253063225989
1.7977061921897162,1561.00976000001,2.680557614403576
1.8335161758873515,1562.68633760001,1.5739159364172686
1.858590758674716,1563.37531007998,-1.489069413212463
1.8816547297621378,1562.77576176,-5.499464889065617
1.8995197587399042,1561.05572352002,-4.2881007954820625
1.9199073575385435,1559.52703024,1.0380806964044307
1.9370123708073494,1559.83697151999,0.6306131584124716
1.9541514852493036,1560.02561696002,2.351998234801854
1.9720475400228386,1560.76066496002,0.8960175112241214
1.9990697342004289,1561.18328480001,0.1340215831768575
2.167301734434204,1561.5768,9.150424677127212
2.1917663268464334,1565.51747904011,0.7478185147896655
2.2124824235745946,1565.78787871998,-2.796060144707846
2.232582068173205,1564.80622751988,-5.091005950434285
2.254936323943913,1562.81470032004,-3.703760490419206
2.277073721688818,1561.38168,-0.00597685590199995
2.3939311705333624,1561.36948992001,-2.580668886977049
2.4411690643732853,1559.2404,0.9599132136066396
2.4865042066038203,1560.0,1.3342230758695155
2.5487433854621124,1561.44959999998,0.06236706545792543
2.849559141929804,1561.77704128001,1.3190950441170177
2.8924866542669725,1562.76551680004,4.589734027726536
2.906832884637893,1563.9172,0.4558107588785434
2.966564647236092,1564.3924,-2.834647406661947
3.040327398643501,1560.74008640003,-10.593914421733183
3.0710173066807678,1555.0,0.07794100120099347
3.1310734137981786,1555.08169600002,5.273398939193334
3.18437794576301,1560.001648,1.239743976510318
3.2326729598604516,1561.04680000002,10.201583996347892
3.242130152877398,1562.74868752002,3.0825494320546496
3.2520479704256986,1563.28278784,0.6841564925455724
3.2995754974889233,1563.85033072002,-0.22502607199631128
3.377165148404368,1563.54560000001,-0.2613473662003158
3.523479548264339,1562.87820096,3.295790374454531
3.555074059470742,1564.69759999999,-0.11434815018852759
3.642812311794006,1564.52249600002,-1.319625046165904
3.727987976809543,1562.56040000001,1.1879520954917249
3.841297983180926,1564.9100696,-0.4132593870790909
3.968884529783693,1563.98980544,3.2974397660032224
4.080977586481846,1570.44802496001,1.0189561590581935
4.195842061467117,1572.49100624,2.752613473508961
4.29202912919391,1577.11560000001,5.9704711479543535
4.310047320452598,1579.0,0.6025435722378729
4.335524010843801,1579.26793216002,3.8838076218154733
4.356330408296989,1580.68046272002,10.835690194427357
4.363510634103607,1582.05479999997,-0.048986598491798344
4.380353179760238,1582.04040000001,-0.06969364279769592
4.460919834030947,1581.94239999999,-0.5613361626070995
4.498079438823386,1581.57832960001,0.5553725311446961
4.607728507551941,1582.6412,0.1817270437403583
4.7159402029431,1582.98442,1.4681349561549535
4.824800696813671,1585.77444896001,-1.336705323327797
4.882736456462835,1584.42256768002,1.9684748377527657
4.9093362590451015,1585.33680000001,1.7231397678923122
4.940783969777207,1586.28285824001,3.2361502348788687
4.960407423395758,1587.39239999999,0.5472846249113088
5.024015745783735,1588.0,-17.965587206288365
5.033882089566029,1584.80078080003,-0.2833176125999763
