D. Gering to Casper
Distance (km), Elevation (m), Angle (deg), Time (min), Cloud Cover (%), Wind Dir (deg), Wind Speed (km/h) 
0.04036801899225984,1622.2296576,0.1696670965339899,0.001153371971207424,0,238.0,13.0
0.14872715105960005,1622.55053695999,-23.65994495260365,0.00424934717313143,0,238.0,13.0
0.1629836581524655,1616.30425136003,0.37396954011934624,0.0046566759472133,0,238.0,13.0
0.26521426748234656,1616.97151999998,-1.8365662860368521,0.007577550499495616,0,238.0,13.0
0.3293313066910705,1614.91559999996,-29.9612466748207,0.009409465905459158,0,238.0,13.0
0.3326919493582,1612.97836160001,0.029487022680240834,0.009505484267377143,0,238.0,13.0
0.3398549357564141,1612.982048,0.021961023725137273,0.009710141021611832,0,238.0,13.0
0.4271658721213457,1613.0155136,3.3067413349790025,0.01220473920346702,0,238.0,13.0
0.4961282442801195,1617.0,-2.7081042672797255,0.0141750926937177,0,238.0,13.0
0.5536835827081904,1614.2776,-3.358649728994877,0.015819530934519727,0,238.0,13.0
0.5899848030646544,1612.1472,1.3552330887092106,0.016856708658990124,0,238.0,13.0
0.6394607712165555,1613.31768719999,4.233804089708652,0.018270307749044444,0,238.0,13.0
0.7084923634547844,1618.42799999995,-3.129395018530318,0.020242638955850982,0,238.0,13.0
0.7410863730252573,1616.64599999999,-1.330817855228144,0.021173896372150208,0,238.0,13.0
0.7589098888493259,1616.231936,-1.0123810800253992,0.02168313968140931,0,239.0,13.0
0.7630878907542525,1616.1581056,0.11361460150814331,0.021802511164407217,0,240.0,14.0
0.8561564314963369,1616.34265600002,3.889898691463732,0.02446161232846677,0,243.0,15.0
0.9232690104314626,1620.90604575999,-3.9836454198715208,0.026379114583756073,0,249.0,17.0
0.9571052656678785,1618.54968960003,-3.3516910517698895,0.027345864733367958,0,236.0,13.0
0.9900508111864289,1616.62023823998,-4.4988060072225515,0.02828716603389797,0,236.0,13.0
1.008509629245164,1615.16788480001,-1.5632445235524626,0.028814560835576115,0,236.0,13.0
1.0398730469390505,1614.31196031998,1.2631730002426718,0.02971065848397287,0,236.0,13.0
1.0716714108926813,1615.01311743999,1.3638116769376696,0.030619183168362322,0,236.0,13.0
1.0945133886691902,1615.55692784002,1.402318150033988,0.031271811104834006,0,236.0,13.0
1.1229069089671433,1616.25200000002,1.1071943389159675,0.03208305454191838,0,236.0,13.0
1.1514760259846102,1616.80414368001,-0.7445000045234368,0.03289931502813172,0,236.0,13.0
1.1699763820605584,1616.56373695999,-0.007086058480871155,0.03342789663030167,0,236.0,13.0
1.2966412165000958,1616.54807167999,-0.8786701872261968,0.03704689190000274,0,236.0,13.0
1.4696494113620353,1613.894664,0.41568862666017636,0.04198998318177244,0,236.0,13.0
1.6220245460197973,1615.00018559998,1.111211078797677,0.046343558457708496,0,236.0,13.0
1.6841331783133688,1616.2048896,0.0716474491076033,0.04811809080895339,0,236.0,13.0
1.9792443839126628,1616.5739216,0.35261703890793245,0.056549839540361795,0,236.0,13.0
2.2798547744786917,1618.42399999999,-1.1133998544387522,0.06513870784224833,0,236.0,13.0
2.614765194509362,1611.91503616,3.20560538462953,0.07470757698598178,0,237.0,13.0
2.740788809859174,1618.97321792001,-0.23842215875050765,0.07830825171026212,0,238.0,15.0
3.406387967538425,1616.20347631999,-6.434898969495375,0.09732537050109785,0,241.0,16.0
3.5164697784893986,1603.78792352,-5.503055082496313,0.1004705650996971,1,247.0,18.0
3.6076338891117725,1595.004912,-0.9729874009612564,0.10307525397462207,0,233.0,14.0
3.886634836605588,1590.26650880004,-6.176362658585599,0.11104670961730251,0,233.0,14.0
4.015985255119867,1576.26854735992,-0.1745386190175352,0.11474243586056763,0,233.0,14.0
4.970939631675565,1573.35948608,9.979925477602354,0.14202684661930184,0,233.0,14.0
5.023607348427742,1582.62720000001,2.0571042934125874,0.1435316385265069,0,233.0,14.0
5.091293581436144,1585.05840000002,0.7804244676027047,0.14546553089817554,0,233.0,14.0
5.160417976863111,1586.0,1.4828920766530203,0.14744051362466032,0,233.0,14.0
