Casper Loop
Distance (km), Elevation (m), Angle (deg), Time (min), Cloud Cover (%), Wind Dir (deg), Wind Speed (km/h) 
16.05742483173639,1636.89533472003,-0.08528091583712151,0.45878356662103975,0,220.0,16.0
16.07968201868668,1636.86220636913,61.48564348691525,0.45941948624819084,2,220.0,17.0
16.08022209731678,1637.85631336949,-0.012205338720250576,0.45943491706619377,4,221.0,18.0
16.086763021063287,1637.85492,0.28025089197249753,0.45962180060180824,0,223.0,20.0
16.107685877393994,1637.9572608,2.2127669618967802,0.46021959649697125,0,219.0,15.0
16.129280862930138,1638.79167552,4.356183935560722,0.46083659608371824,0,219.0,15.0
16.152808336883478,1640.58391824004,3.8119279305913074,0.4615088096252422,0,219.0,15.0
16.177747642884693,1642.24559999996,6.593517470988267,0.46222136122527696,0,219.0,15.0
16.201129391913323,1644.94827983998,4.1487349981806565,0.4628894111975235,0,219.0,15.0
16.220156631050468,1646.32843776004,0.4342904700332887,0.46343304660144197,0,219.0,15.0
16.247334373531043,1646.53444352003,4.151702398767269,0.46420955352945836,0,219.0,15.0
16.272975583191847,1648.39568671997,4.542325517977931,0.4649421595197671,0,219.0,15.0
16.29636172728917,1650.25360000002,13.866158918198622,0.4656103350654049,0,219.0,15.0
16.302345188686186,1651.73060703999,0.5424753192569919,0.4657812911053196,0,219.0,15.0
16.324288608747555,1651.93837312001,0.5173744078652146,0.4664082459642159,0,219.0,15.0
16.393526557633017,1652.56360095999,25.193325868212924,0.46838647307522907,0,219.0,15.0
16.406642609921146,1658.73368063996,1.19505926996285,0.4687612174263185,0,219.0,15.0
16.45695334422861,1659.78319999997,2.891247445176494,0.47019866697796026,0,219.0,16.0
16.49896926667542,1661.90520000001,0.692330012283586,0.471399121905012,0,219.0,16.0
16.533024101362265,1662.31671951998,1.3679761555301317,0.472372117181779,0,219.0,16.0
16.565709105533315,1663.09724479999,0.8286177140941013,0.473305974443809,0,220.0,16.0
16.631412359234794,1664.04751856,1.0515013831081785,0.47518321026385124,2,220.0,17.0
16.702810463212426,1665.35797520002,-1.1775156981920778,0.4772231560917836,4,221.0,18.0
16.78114263376904,1663.74790287998,1.113093546634372,0.4794612181076869,0,223.0,20.0
16.84954437596025,1665.07692080004,0.7072657481927174,0.4814155535988643,0,217.0,16.0
16.946515143048785,1666.27400000001,-0.41698382244019716,0.484186146944251,0,217.0,16.0
17.438912016380048,1662.69040000002,-2.258876468679398,0.4982546290394299,0,217.0,16.0
