Lander Loop
Distance (km), Elevation (m), Angle (deg), Time (min), Cloud Cover (%), Wind Dir (deg), Wind Speed (km/h) 
12.366894683503006,1677.5728,0.4169644858324261,0.3533398481000859,0,49.0,5.0
12.42276043873821,1677.97936479999,-1.2348328922651013,0.35493601253537743,0,46.0,5.0
12.485444601806375,1676.62819279999,-0.9046334794632633,0.35672698862303925,0,40.0,6.0
12.542302395586786,1675.7304,-9.91767398038244,0.35835149701676533,0,28.0,6.0
12.552199114814806,1674.0,0.19969774618116234,0.35863426042328017,0,5.0,6.0
12.588235178840781,1674.12560000001,1.695234478620382,0.3596638622525938,0,48.0,4.0
12.61909658400588,1675.038976,1.0468613629724723,0.3605456166858823,0,48.0,4.0
12.670615936402175,1675.98039999997,0.284939588519545,0.3620175981829193,0,48.0,4.0
12.751833750172509,1676.38431039999,-0.2769115747094605,0.364338107147786,0,48.0,4.0
13.072259726850888,1674.83567360001,-0.14932269341781518,0.3734931350528825,0,48.0,4.0
13.655432173277791,1673.31582208,0.6112205632698468,0.39015520495079403,0,48.0,4.0
14.188246463159498,1679.0,0.35958066140768263,0.4053784703759857,0,48.0,4.0
14.516454057670197,1681.05981407998,-0.3088735078547032,0.41475583021914847,0,48.0,4.0
14.826131030482864,1679.39037279999,0.3313059844906408,0.42360374372808185,0,48.0,4.0
15.273910551200654,1681.97963312,1.7838583387957545,0.4363974443200187,0,43.0,4.0
15.402569065344384,1685.986608,11.441558734750332,0.4400734018669824,0,43.0,4.0
15.419546295027148,1689.42263472,0.23191952857280645,0.44055846557220424,0,43.0,4.0
15.565757231293325,1690.01446464,0.2770031726583677,0.444735920894095,0,43.0,4.0
15.818656249428944,1691.23714415999,-0.0076455293591650465,0.45196160712654126,0,42.0,4.0
16.042674803797173,1691.2072512,0.9516484276586187,0.4583621372513478,0,40.0,4.0
16.155352679205542,1693.07893504002,-0.5631462156085519,0.46158150512015833,0,36.0,4.0
16.23740875002222,1692.27240000001,0.5963460726590164,0.46392596428634914,0,28.0,5.0
16.303354355627917,1692.95880000003,1.5705319755107183,0.46581012444651193,0,11.0,5.0
16.38821886699393,1695.28559999998,-0.09853620593678913,0.46823482477125516,0,47.0,4.0
17.135755072807868,1694.0,0.6729242186740071,0.48959300208022477,0,47.0,4.0
17.47253913030748,1697.95562416,0.553226185926037,0.4992154037230709,0,47.0,4.0
17.869930204755903,1701.79279999998,1.529149109933389,0.5105694344215972,0,47.0,4.0
18.12220192777281,1708.52720000001,-2.8620275944910807,0.517777197936366,0,47.0,4.0
18.221735080861716,1703.55119999995,0.43756681236974815,0.5206210023103347,0,43.0,5.0
18.289803708308646,1704.07104895999,-6.97549513621316,0.5225658202373898,0,43.0,5.0
18.31574761847518,1700.8968,-0.12567085214346738,0.5233070748135765,0,43.0,5.0
18.433119320594628,1700.63936000002,-0.3372174728071471,0.5266605520169894,0,43.0,5.0
18.53941750237757,1700.01372896001,0.2665096353420567,0.5296976429250735,0,43.0,5.0
18.653933370852638,1700.54639999998,-0.40912444827589506,0.532969524881504,0,42.0,5.0
18.757676846102605,1699.80559999999,-1.6122115923854943,0.5359336241743602,0,42.0,5.0
18.860242448054127,1696.91880608,-0.8099558207260806,0.5388640699444036,0,39.0,5.0
19.004088915962363,1694.88520000001,0.1629259411353262,0.5429739690274961,0,33.0,5.0
19.39612693271351,1696.0,0.40214839445500217,0.554175055220386,0,22.0,5.0
19.772865900439985,1698.644304,-1.0478304413400958,0.5649390257268567,0,359.0,6.0
20.199563527157437,1690.83994879999,0.2381064459407141,0.5771303864902125,0,38.0,4.0
20.231817475082234,1690.97398864,0.008828167109638047,0.5780519278594924,0,38.0,4.0
20.40719687243131,1691.0010112,-0.15780900205549236,0.5830627677837518,0,38.0,4.0
20.891318035358935,1689.66759935999,0.7130440630020416,0.5968948010102553,0,38.0,4.0
21.352974879900366,1695.41320000003,-3.1955595915745825,0.6100849965685818,0,38.0,4.0
21.384892328881094,1693.63121888003,-0.09196060310699336,0.610996923682317,0,38.0,4.0
21.778171031903803,1693.0,-0.2424284266741338,0.6222334580543943,0,38.0,4.0
22.28954984115513,1690.83625423999,-1.5349813019514156,0.6368442811758608,0,38.0,4.0
22.431329415871115,1687.03700272,-0.5857161500519051,0.6408951261677461,0,38.0,4.0
22.518162790815015,1686.14930240001,-1.1234141372335968,0.6433760797375718,0,38.0,4.0
22.586026294502226,1684.81851344,-0.4105900899414511,0.6453150369857779,0,37.0,4.0
22.638845034875946,1684.43999999999,-1.8208584227409386,0.6468241438535984,0,37.0,4.0
22.685737261702595,1682.94926432,-0.13479814555440547,0.6481639217629312,0,35.0,4.0
22.800598816053935,1682.67903232001,-0.590577410374123,0.6514456804586839,0,29.0,4.0
22.861643344424948,1682.04979232,1.546765623049868,0.6531898098407128,0,19.0,4.0
22.95181975303772,1684.48479999998,-2.4459991893485005,0.6557662786582206,0,359.0,5.0
22.991457653012855,1682.79159999999,-1.522753431990455,0.6568987900860815,0,51.0,4.0
23.045566318968323,1681.35321200001,0.5970229311281346,0.6584447519705235,0,51.0,4.0
23.106442871329453,1681.98756959999,0.5015647353706761,0.6601840820379844,0,51.0,4.0
23.18907783062893,1682.71097088,-1.5703147791940928,0.6625450808751122,0,51.0,4.0
23.265322405581482,1680.62079999998,-0.9183118438654575,0.664723497302328,0,51.0,4.0
23.48310352421612,1677.13,-0.1484947102972819,0.6709458149776034,0,51.0,4.0
23.533263120101072,1677.0,0.009486888358228505,0.6723789462886021,0,51.0,4.0
23.55118826748555,1677.002968,-0.0004085807116842386,0.67289109335673,0,51.0,4.0
23.967394585428266,1677.0,-0.16703903827481828,0.6847827024408076,0,51.0,4.0
24.996416623221045,1674.0,-0.19706963273435515,0.7141833320920299,0,51.0,4.0
26.279889887100502,1669.5854584,-22.941936914563122,0.7508539967743001,0,287.0,4.0
26.302207621440164,1660.13882240003,-4.027237226965226,0.7514916463268618,0,288.0,4.0
26.324312216752258,1658.58255872,-1.7927495090773515,0.7521232061929216,0,288.0,4.0
26.342559444879345,1658.01142784,0.16545456955439128,0.7526445555679813,0,289.0,4.0
26.463624790763635,1658.36103248,0.05005001319484172,0.7561035654503896,0,291.0,4.0
26.963253620135205,1658.79747712,-0.19856199495231305,0.7703786748610059,0,296.0,4.0
27.86478381097875,1655.67315711999,-9.069705941461446,0.7961366803136786,0,314.0,4.0
27.91362783270689,1647.87609808001,0.30345999840254356,0.7975322237916255,0,336.0,5.0
28.16632882197779,1649.21451008003,-0.5492994202365827,0.8047522520565082,0,300.0,4.0
28.37924524721335,1647.17319999998,-0.5744706232485949,0.81083557849181,0,300.0,4.0
