FL. Montpelier Loop
Lat,Lon,Distance,Azimuth,Elevation,Cloud Cover,Wind Direction,Wind Speed
42.321283,-111.266208,3085.4622033548926,92.67709501548502,566.473116479997,84,315.0,11.0
42.321245,-111.265109,3175.9157245606216,94.97637793211699,567.033601983357,84,315.0,11.0
42.321198,-111.264379,3236.1601518205125,97.21670084844268,567.9495385167513,84,315.0,11.0
42.321126,-111.26361,3299.888819056136,96.56322642113953,568.536190149117,84,315.0,11.0
42.321012,-111.26227,3410.784733419654,97.27882673957394,568.6790150400152,84,315.0,11.0
42.32091,-111.26119,3500.299283023899,97.61367999845397,568.4098205567848,84,315.0,11.0
42.320722,-111.259288,3658.065284113383,96.5870271154101,569.2584584694005,84,315.0,11.0
42.320663,-111.258597,3715.2542177145506,94.99898079108476,569.7559796079543,84,315.0,11.0
42.320637,-111.258195,3748.431354021028,92.29134631999673,569.2118012947018,84,315.0,11.0
42.320632,-111.258026,3762.3370223350184,89.24515998905486,569.1789841858835,84,315.0,11.0
42.320635,-111.257718,3787.6618306354994,85.67899674657781,569.7374025600244,84,315.0,11.0
42.320655,-111.25736,3817.1791458261164,82.79790044736625,570.3388436736092,84,315.0,11.0
42.320773,-111.256097,3921.8438579526473,82.2974151332824,570.1762638900632,84,315.0,11.0
42.32084,-111.255427,3977.4301244215785,83.44000805631713,570.1982601599695,84,315.0,11.0
42.321004,-111.253498,4137.069569899833,82.05608469539122,570.4137587343452,84,315.0,11.0
42.32103,-111.253246,4157.988682846086,80.77224735200188,570.445392000003,84,315.0,11.0
42.32107,-111.252913,4185.725460616302,75.17830617847285,570.687998657274,84,315.0,11.0
42.321106,-111.252729,4201.373814643216,70.16754082805411,570.8699363619841,84,315.0,11.0
42.32115,-111.252564,4215.794709636636,67.17386684678621,571.1464320000183,84,315.0,11.0
42.321225,-111.252323,4237.292191680162,61.55225911930038,571.9140561695817,84,315.0,11.0
42.321364,-111.251976,4269.738766461175,58.2345050192208,573.2102524047482,84,315.0,11.0
42.322053,-111.250471,4415.270707509408,58.15631452006368,572.5196169599939,84,315.0,11.0
42.324937,-111.24419,5023.1232623837805,58.40851538094628,574.645414079994,86,311.0,13.0
42.325228,-111.24355,5084.891604707793,53.5488939016409,574.7311238400031,86,311.0,13.0
42.325459,-111.243127,5128.124280265348,51.38687666513014,574.7704422109501,86,311.0,13.0
42.325583,-111.242917,5150.218667812249,48.216443316792,574.8513369600153,86,311.0,13.0
42.325949,-111.242363,5211.296803111369,47.63103952607064,575.389754894592,86,311.0,13.0
42.326212,-111.241973,5254.692324895209,41.966723340297975,575.6545074908099,86,311.0,13.0
42.32654,-111.241574,5303.744615805796,38.069323468620524,576.3554532710491,86,311.0,13.0
42.326742,-111.24136,5332.275529136075,34.293866187247716,577.2179231539506,86,311.0,13.0
42.327387,-111.240765,5419.088033569979,28.19659181777667,578.1338556882987,86,311.0,13.0
42.327689,-111.240546,5457.190482805943,31.337883741627014,577.2861385643398,86,311.0,13.0
42.328222,-111.240107,5526.580411943443,36.617042877418314,577.9580057417844,82,311.0,13.0
42.328415,-111.239913,5553.317973759953,39.78343028692767,577.2543543129631,82,311.0,13.0
42.328605,-111.239699,5580.810389127148,41.5133083537402,576.6499737081662,82,311.0,13.0
42.328752,-111.239523,5602.639489138415,43.35734221498411,577.2562530462994,82,311.0,13.0
42.328853,-111.239394,5618.085661028284,42.05878348099777,577.3635331852953,82,311.0,13.0
42.329293,-111.238857,5683.982872261654,40.158701717956426,577.8382550399939,82,311.0,13.0
42.329392,-111.238744,5698.38672499538,48.79281471088082,577.9315238399939,82,311.0,13.0
42.329649,-111.238347,5741.765405103665,56.52321090281848,578.6568774678035,82,311.0,13.0
42.329715,-111.238212,5755.070128767431,60.244987556112704,578.5572124032183,82,311.0,13.0
42.329786,-111.238044,5770.977792376845,62.9739307439873,578.4606566399879,82,311.0,13.0
42.329898,-111.237747,5798.385336351395,66.1982237058084,579.4810225789471,82,311.0,13.0
42.329988,-111.237471,5823.182742973714,74.56752868853746,580.309308337155,82,311.0,13.0
42.330008,-111.237373,5831.5400621424,74.472072321992,580.5590615546758,82,311.0,13.0
42.330122,-111.236818,5878.891535497055,65.6480336189385,580.4704323471483,82,311.0,13.0
42.330298,-111.236292,5926.353343538584,62.128217096148134,578.6980393666652,82,311.0,13.0
42.330445,-111.235916,5961.317865747662,62.315911269535505,578.6708603750309,82,311.0,13.0
42.330592,-111.235537,5996.500515436637,62.981219018707,578.9501872880793,82,311.0,13.0
42.330854,-111.234842,6060.630878500701,65.30155539848239,579.6501824824381,82,311.0,13.0
42.330922,-111.234642,6078.7268738895955,63.17512961931318,579.82689216,82,311.0,13.0
42.331042,-111.234321,6108.2958470215035,62.431120818973746,579.958565759997,82,311.0,13.0
42.331218,-111.233865,6150.581476884155,63.67963192263254,579.96417408,82,311.0,13.0
42.331542,-111.232979,6231.836235092317,63.31063374139995,580.927220159997,82,311.0,13.0
42.331749,-111.232422,6283.082670322375,61.29120435705334,581.348697600003,82,311.0,13.0
42.331832,-111.232217,6302.295833058044,63.0893711280425,581.3001734400092,82,311.0,13.0
42.33205,-111.231636,6355.8544934516285,63.12209097045219,580.8628610304031,82,311.0,13.0
42.332488,-111.230467,6463.5851403687975,63.50923635675105,580.5378601543711,78,310.0,13.0
42.332845,-111.229498,6552.581278455632,63.36788741063975,580.9970369164922,78,310.0,13.0
42.333222,-111.228481,6646.100601178909,63.82697394560993,581.228525542656,87,309.0,14.0
42.333428,-111.227914,6698.032527821823,61.49967067416385,581.5137772799878,87,309.0,14.0
42.333603,-111.227478,6738.813499730115,63.9747327308505,581.5082642526659,87,309.0,14.0
42.333969,-111.226464,6831.568415863242,66.58348736470576,583.9906989281616,87,309.0,14.0
42.334147,-111.225908,6881.372719227809,69.916968712087,584.1073110190324,87,309.0,14.0
42.334207,-111.225686,6900.802182637619,69.81097182372329,584.0925638683977,87,309.0,14.0
42.334316,-111.225285,6935.921498207019,75.69279765651531,583.6521185049661,87,309.0,14.0
42.334362,-111.225041,6956.619856909549,75.68160148831191,583.2423496765531,87,309.0,14.0
42.334372,-111.224988,6961.116035316027,80.64639030180199,583.1452904325181,87,309.0,14.0
42.334419,-111.224602,6993.272106349299,82.130433998916,583.1798547525059,87,309.0,14.0
42.334466,-111.224142,7031.442753902474,83.10020995431952,583.004615040003,87,309.0,14.0
42.334544,-111.22327,7103.642375115357,82.46204265012425,581.7620415129632,87,309.0,14.0
42.334638,-111.222309,7183.323211045761,82.34622536973826,583.531919039997,87,309.0,14.0
42.334683,-111.221856,7220.893579562756,73.54680412822773,583.9354005027749,87,309.0,14.0
42.334745,-111.221572,7245.234488535988,68.45781296076079,584.4515615999878,87,309.0,14.0
42.334827,-111.221291,7270.066636967911,63.37680804410581,584.8029805892816,87,309.0,14.0
42.334983,-111.22087,7308.7760364933,57.057913521403414,584.5960606963383,87,309.0,14.0
42.335097,-111.220632,7332.086918746719,49.380539458895406,584.9015683199573,87,309.0,14.0
42.33522,-111.220438,7353.095091554318,47.397470956631835,585.509630177283,84,309.0,14.0
42.335358,-111.220235,7375.764212537012,41.117706365499224,585.8736896371231,84,309.0,14.0
42.335546,-111.220013,7403.51278471498,31.389130069642516,586.4421403691276,84,309.0,14.0
42.335735,-111.219857,7428.131612224789,28.877538138034293,587.4821987289874,84,309.0,14.0
42.335991,-111.219666,7460.639796234968,29.605001187402603,588.4246837325044,84,309.0,14.0
42.336259,-111.21946,7494.914566210503,31.464109452614707,588.5409544473205,84,309.0,14.0
42.336532,-111.219234,7530.503550507945,39.33621761490246,589.4323404379978,84,309.0,14.0
42.336716,-111.21903,7556.956662515081,45.78510024922562,590.118508538935,84,309.0,14.0
42.336862,-111.218827,7580.2368575473465,49.511857880655185,590.1584976161829,84,309.0,14.0
42.336992,-111.218621,7602.50017014469,55.56240179449166,589.1938485319802,84,309.0,14.0
42.337103,-111.218402,7624.325949427286,59.4995886444544,588.9653779622187,84,309.0,14.0
42.337221,-111.218131,7650.1779398528815,68.23166514275192,588.289490350845,84,309.0,14.0
42.337319,-111.217799,7679.561840865812,72.6266095908859,588.6704812800092,84,309.0,14.0
42.33739,-111.217492,7706.001724057793,79.65589440861386,589.1253677260709,84,309.0,14.0
42.337424,-111.21724,7727.056902100531,83.25833524742558,589.296473180154,84,309.0,14.0
42.337451,-111.216931,7752.631774625398,91.73284911620408,589.419923519997,84,309.0,14.0
42.337444,-111.216618,7778.370361468955,93.02389318583107,590.4560115793981,84,309.0,14.0
42.337416,-111.215901,7837.385873481154,91.86245869089161,592.5031583999879,84,309.0,14.0
42.337406,-111.215485,7871.596796191669,83.74021497248732,591.92230323456,84,309.0,14.0
42.33743,-111.215189,7896.07224394761,78.36721680691927,591.3744869260892,84,309.0,14.0
42.337465,-111.214959,7915.37337133416,72.98212731555539,590.2448371660251,84,309.0,14.0
42.337515,-111.214738,7934.370091102942,67.14279146185334,588.966870263037,84,309.0,14.0
42.337601,-111.214462,7958.988829116148,61.5065985273673,588.757860466176,84,309.0,14.0
42.337731,-111.214138,7989.289976766416,53.87488123245255,589.8199846878355,84,309.0,14.0
42.337888,-111.213847,8018.901763325291,50.933493863951675,591.182570508282,84,309.0,14.0
42.338062,-111.213557,8049.6019874360145,39.88685077739664,591.6881359772526,84,309.0,14.0
42.338284,-111.213306,8081.77311616905,39.86623328650277,591.6361936680624,84,309.0,14.0
42.338492,-111.213071,8111.906372407322,33.177916561547114,591.5446465735528,84,309.0,14.0
42.339055,-111.212573,8186.70292096228,32.39475156883991,591.5516808210774,84,309.0,14.0
42.339514,-111.212179,8247.148132070814,35.53266452762796,592.1732658984869,84,309.0,14.0
42.33978,-111.211922,8283.494227069936,33.53760639074599,590.6909297664031,77,308.0,14.0
42.340332,-111.211427,8357.133095116833,36.828742690105656,590.2604173716145,77,308.0,14.0
42.340636,-111.211119,8399.36448465164,39.62280426847815,591.4618697210941,77,308.0,14.0
42.340944,-111.210774,8443.827546457303,45.622478827247946,591.7310700564602,77,308.0,14.0
42.341255,-111.210344,8493.273576173473,47.044261789539966,590.8225692288397,77,308.0,14.0
42.341628,-111.209802,8554.139191516755,46.08949277209897,591.7363147622278,77,308.0,14.0
42.342479,-111.208606,8690.581787952693,45.04524715592599,594.1549196359589,77,308.0,14.0
42.343749,-111.206885,8890.453498942705,56.75251200816411,594.1564794316984,86,308.0,15.0
42.343984,-111.2064,8938.115347646697,56.84906568217202,595.2996033023909,86,308.0,15.0
42.344026,-111.206313,8946.655570497232,59.33516307092391,595.5063980566827,86,308.0,15.0
42.344324,-111.205633,9011.62680405057,68.22564699303335,596.5565641697372,86,308.0,15.0
42.344386,-111.205423,9030.211697275638,68.40033164536624,596.783037202173,86,308.0,15.0
42.344513,-111.204989,9068.573857673928,72.09936951401711,597.7492012642377,86,308.0,15.0
42.344656,-111.20439,9120.306942981022,83.07958408470208,597.6486700800183,86,308.0,15.0
42.344717,-111.20371,9176.602747758214,83.10073439820377,595.5557347891474,79,308.0,15.0
42.344739,-111.203464,9196.967664834616,89.91346764156867,594.9179133327025,79,308.0,15.0
42.34474,-111.202565,9270.851852066477,100.44032984584949,595.0647122304061,79,308.0,15.0
42.344594,-111.201493,9360.437285779744,106.69528952913032,595.0278683965502,79,308.0,15.0
42.34432,-111.200257,9466.488816772211,109.35899518369234,593.2851805901197,79,308.0,15.0
42.344032,-111.199148,9563.094838140694,101.26728147401242,595.6876413051002,79,308.0,15.0
42.343965,-111.198693,9601.224258253751,94.39723599290471,596.4965411980435,79,308.0,15.0
42.343933,-111.19813,9647.63147627236,83.35344191268486,596.2693661990553,79,308.0,15.0
42.343987,-111.197503,9699.510618187132,68.76581968259427,596.3318210357638,79,308.0,15.0
42.344182,-111.196824,9759.379169729307,64.11693849862353,597.9047020800488,79,308.0,15.0
42.344338,-111.196389,9799.115884909455,69.71990857377602,598.419476800506,79,308.0,15.0
42.344533,-111.195675,9861.67401393606,83.01192303410848,598.7115332831421,79,308.0,15.0
42.344585,-111.195101,9909.201241315064,94.73639251605424,598.6925491200366,79,308.0,15.0
42.344518,-111.194007,9999.419774354572,94.3466777450429,597.1263059857981,79,308.0,15.0
42.344513,-111.193918,10006.7553439339,101.62816328844582,596.7994166177067,79,308.0,15.0
42.344379,-111.193037,10080.677697634577,111.74073539592088,595.3434067200153,79,308.0,15.0
42.344351,-111.192942,10089.083185430947,111.64826941119559,595.1469936000121,73,307.0,15.0
42.344192,-111.1924,10137.008046813096,124.290863712915,594.8301235199909,73,307.0,15.0
42.343816,-111.191654,10211.217215349614,139.574897353051,595.124692773882,73,307.0,15.0
42.343311,-111.191072,10284.981364813195,138.95332016910947,594.8016061393677,73,307.0,15.0
42.342592,-111.190225,10390.989683785561,142.11770924025114,594.8044813056031,73,307.0,15.0
42.34145,-111.189023,10551.876678935687,136.00517981597886,598.7845889663756,73,307.0,15.0
42.34113,-111.188605,10601.337568044279,129.60139336158852,599.0421839808183,73,307.0,15.0
42.340875,-111.188188,10645.819403145902,125.79264850477463,599.6411354879939,73,307.0,15.0
42.340689,-111.187839,10681.18243649527,117.3018977162186,599.5997069744549,73,307.0,15.0
42.340565,-111.187514,10711.242936939443,116.19536101741583,599.588260734723,73,307.0,15.0
42.340473,-111.187261,10734.417229737282,113.13351335194879,599.800612407555,73,307.0,15.0
42.340377,-111.186957,10761.587872854101,107.05805849538012,599.8705401599452,73,307.0,15.0
42.340289,-111.186569,10794.945277761703,101.05528458209128,599.3562844285287,73,307.0,15.0
42.340223,-111.186112,10833.21662957212,95.81889135407239,599.1196863790294,73,307.0,15.0
42.340183,-111.185581,10877.085946332794,89.36708654451478,600.5770501252115,73,307.0,15.0
42.340187,-111.185091,10917.361854348133,83.87131499900634,601.221736750467,73,307.0,15.0
42.340232,-111.184524,10964.231836671908,77.54963273726767,600.2658047999909,76,309.0,14.0
42.340279,-111.184236,10988.472799697698,74.62479459543479,599.7862624235795,76,309.0,14.0
42.340354,-111.183867,11019.926825541192,68.60009727635153,599.8744277498789,69,308.0,14.0
42.340511,-111.183325,11067.772623844457,61.01594408683577,599.7738612575787,69,308.0,14.0
42.340667,-111.182944,11103.570577029075,58.44195443731125,599.1029080412617,69,308.0,14.0
42.341387,-111.181358,11256.546046966072,57.435455682450275,598.786753192704,69,308.0,14.0
42.341919,-111.180231,11366.451082259047,58.1912633121869,599.411214314109,69,308.0,14.0
42.342101,-111.179834,11404.846289921214,60.324663941587566,598.931266236669,69,308.0,14.0
42.342288,-111.17939,11446.846267485935,62.16694266836903,598.3453248614583,69,308.0,14.0
42.342432,-111.179021,11481.141064026197,65.72550708005501,598.7778767339764,69,308.0,14.0
42.342526,-111.178739,11506.565883905676,68.17527971934176,599.2807806405151,69,308.0,14.0
42.3426,-111.178489,11528.699165925103,83.26043975895556,600.1149117311847,69,308.0,14.0
42.342669,-111.177699,11594.079052719104,88.49504009431931,600.7193905547642,69,308.0,14.0
42.342675,-111.17739,11619.483742176388,92.9504168753231,600.3161089920031,69,308.0,14.0
42.342671,-111.177285,11628.12488064613,93.0370355564377,600.1426202457752,69,308.0,14.0
42.342667,-111.177183,11636.519793680201,99.02579501363425,599.9625624986788,69,308.0,14.0
42.342638,-111.176936,11657.074622876547,102.14698682424651,599.36130665472,69,308.0,14.0
42.342603,-111.176716,11675.569977978173,109.42575012524271,598.7275616179139,69,308.0,14.0
42.342548,-111.176505,11693.958357951698,112.09126643732229,598.4191527859261,69,308.0,14.0
42.342485,-111.176295,11712.585252925415,109.06279823486481,598.4418816000001,69,308.0,14.0
42.342426,-111.176064,11732.672175459942,122.14572987995619,598.746321497088,69,308.0,14.0
42.342341,-111.175881,11750.43576319497,119.36236110181483,598.909634946432,69,308.0,14.0
42.342299,-111.17578,11759.960306556904,120.42405491977544,599.016692459517,69,308.0,14.0
42.34222,-111.175598,11777.30717750913,127.72637923572823,599.4488257075353,69,308.0,14.0
42.342009,-111.175229,11815.650695948292,133.1155672478877,600.6949689546149,69,308.0,14.0
42.3418,-111.174927,11849.653099959634,133.01282253653642,601.4801718912153,69,308.0,14.0
42.341509,-111.174505,11897.08704795621,128.63610806232555,602.1291498566858,71,310.0,13.0
42.341213,-111.174004,11949.801739721237,127.94126424867902,604.189311734845,64,310.0,13.0
42.340873,-111.173414,12011.289747732679,117.76516006835188,604.9939421845152,64,310.0,13.0
42.340615,-111.172751,12072.872147420248,114.68199590608691,604.6628676441418,64,310.0,13.0
42.340437,-111.172227,12120.270226321443,109.72631246430203,603.5516347292282,64,310.0,13.0
42.340252,-111.171529,12181.215841148061,106.99035642532414,604.0122920877928,64,310.0,13.0
42.33907,-111.166296,12630.95691765035,109.13104239155754,603.1909094399939,64,310.0,13.0
42.33905,-111.166218,12637.742676774707,108.78126979714497,603.31819392,64,310.0,13.0
42.339004,-111.166035,12653.629776359485,106.54630241360742,603.5842399411353,64,310.0,13.0
42.338677,-111.164546,12781.301593714494,108.2391936981812,608.3003813728915,64,310.0,13.0
42.338658,-111.164468,12788.051766440625,108.37565386291354,608.4783882793234,64,310.0,13.0
42.338396,-111.163401,12880.463845195898,118.005985382984,608.6096171151665,57,309.0,13.0
42.338293,-111.163139,12904.854661430112,117.7999915691332,607.932982329219,57,309.0,13.0
42.338164,-111.162808,12935.610466533893,125.38402546559698,606.8753318399939,57,309.0,13.0
42.338143,-111.162768,12939.6430665113,124.3701769119002,606.7088747566203,57,309.0,13.0
42.337916,-111.162319,12984.354274116447,124.23598377789702,606.150345581565,57,309.0,13.0
42.337833,-111.162154,13000.758684747603,131.15438923962134,606.3702172799879,57,309.0,13.0
42.337446,-111.161555,13066.148288910324,137.65006048931042,609.156545748477,57,309.0,13.0
42.33712,-111.161153,13115.197408715161,143.5282338807172,611.0123534668892,57,309.0,13.0
42.336863,-111.160896,13150.734396385837,146.70195799175715,611.9810975999909,57,309.0,13.0
42.336522,-111.160593,13196.09960404968,152.58701765207553,611.8481426695802,57,309.0,13.0
42.336026,-111.160245,13258.22862986773,160.7985996906226,612.2680972800275,57,309.0,13.0
42.334814,-111.159674,13400.935759019507,157.76442998323128,616.0791465722606,57,309.0,13.0
42.334154,-111.159309,13480.22027269804,144.97841175103042,617.4388968261151,57,309.0,13.0
42.333712,-111.15889,13540.234828822882,136.01412966694136,618.004368906243,57,309.0,13.0
42.333254,-111.158292,13611.014980133648,127.02472898969535,614.0785203272108,57,309.0,13.0
42.333007,-111.157849,13656.625893486611,118.67532014078053,612.0065845858529,57,309.0,13.0
42.332857,-111.157478,13691.385348561302,112.33513561780998,611.5123724536351,57,309.0,13.0
42.33271,-111.156994,13734.397275249265,106.65904053392904,614.1432844262522,57,309.0,13.0
42.332564,-111.156334,13791.026587356675,95.68971808580918,618.5520756817616,51,308.0,13.0
42.332538,-111.155981,13820.18710201709,93.12835223179529,619.8544943723581,51,308.0,13.0
42.33253,-111.155783,13836.487135835254,93.01684767523041,620.6942415858987,51,308.0,13.0
42.332524,-111.155629,13849.16361681009,88.2389349900229,621.4335686599345,51,308.0,13.0
42.332533,-111.155233,13881.730484033187,82.46174903214221,622.4334211199756,51,308.0,13.0
42.332748,-111.153035,14063.982158652023,80.45061259412188,625.8460428749196,52,312.0,13.0
42.332845,-111.152255,14128.999347308343,77.04210927345376,627.2189981375757,52,312.0,13.0
42.332936,-111.15172,14174.125584483378,74.25522414894004,627.8620086066773,52,312.0,13.0
42.333045,-111.151197,14218.792099444587,72.6349719367397,627.826506721911,52,312.0,13.0
42.333934,-111.147351,14550.025769365071,72.62154404631153,637.320272914938,52,312.0,13.0
42.334148,-111.146426,14629.696223538474,75.06804553345653,639.5793691699262,52,312.0,13.0
42.334258,-111.145868,14677.165898338417,74.68129310602312,641.4965972582156,45,311.0,14.0
42.334372,-111.145305,14725.148307212079,83.6073270268194,642.1101025996801,45,311.0,14.0
42.334439,-111.144496,14792.062737126267,92.6836746701544,642.1848383892664,45,311.0,14.0
42.334411,-111.143688,14858.55185706139,100.9219227164452,640.5958881914972,45,311.0,14.0
42.334313,-111.143001,14916.06391010823,108.97409568111586,640.149170239101,45,311.0,14.0
42.33413,-111.142281,14978.647354939098,114.87085775713861,640.6083003302462,45,311.0,14.0
42.333959,-111.141782,15023.857457310178,121.85277445997353,642.178731952893,45,311.0,14.0
42.333739,-111.141303,15070.211433296083,127.4456407935746,642.8013763199849,45,311.0,14.0
42.333495,-111.140872,15114.834944309538,134.61932057792183,644.3246448000061,45,311.0,14.0
42.333255,-111.140543,15152.828953053431,138.01143641869265,645.3161145772617,45,311.0,14.0
42.332901,-111.140112,15205.787462027796,144.83977040816737,644.3210234833952,45,311.0,14.0
42.332265,-111.139506,15292.2901153951,146.43844055926408,645.43598412672,45,311.0,14.0
42.332226,-111.139471,15297.494293308933,146.4739224945587,645.5543604487741,45,311.0,14.0
42.332014,-111.139281,15325.772041190816,144.75703146991012,645.3017529377189,45,311.0,14.0
42.331901,-111.139173,15341.156920152187,144.52870899999263,644.8823068800031,45,311.0,14.0
42.331818,-111.139093,15352.489316321591,144.03526747387758,644.5544393233921,45,311.0,14.0
42.331331,-111.138615,15419.394737403825,138.71254706548058,643.7231990534339,45,311.0,14.0
42.33115,-111.1384,15446.179442976932,131.58469484903858,643.6259212799879,45,311.0,14.0
42.330986,-111.13815,15473.654524373098,126.66311904735309,643.1789625600305,45,311.0,14.0
42.3308,-111.137812,15508.291757719002,118.75323822292596,643.0997145600336,45,311.0,14.0
42.330656,-111.137457,15541.578105054565,111.74764975983223,644.3470706672609,50,312.0,14.0
42.330546,-111.137084,15574.58953919107,105.32404984476861,645.4849110128426,50,312.0,14.0
42.330436,-111.136541,15620.871500554029,98.21845229641288,644.1746831999543,43,312.0,14.0
42.330384,-111.136054,15661.320015210205,89.10703721459402,639.8236566651154,43,312.0,14.0
42.330389,-111.13562,15697.000676975802,82.77913613282517,637.038977725437,43,312.0,14.0
42.330423,-111.135257,15727.079091306276,76.51147964027784,635.5920317018849,43,312.0,14.0
42.330484,-111.134913,15756.159185870718,71.36103121134437,634.3225353615207,43,312.0,14.0
42.33058,-111.134528,15789.559236398147,63.83349613451911,633.8781734399939,43,312.0,14.0
42.330661,-111.134305,15809.983718412761,58.882488871443385,634.142008319997,43,312.0,14.0
